"SelectedVars","N","test_auc_mean","test_auc_std","val_auc","time_secs","TimeTaken","Max_Diff"
"PersonalField37",68,0.95637975,0.00086,0.956694966502697,172,4097,0.00100750922901416
"PropertyField18",134,0.956375,0.0009045,0.95682549561094,177,4097,0.000876980120770421
"PropertyField1B",117,0.95637075,0.00079425,0.95669139061298,179,4097,0.00101108511873038
"PersonalField29",60,0.95636725,0.0008465,0.956712652579177,171,4097,0.000989823152534153
"PersonalField9",44,0.956367,0.000829,0.956767871833422,173,4097,0.000934603898288922
"PropertyField29",148,0.956367,0.000762,0.956646542311304,171,4097,0.001055933420407
"GeographicField38A",226,0.956367,0.00081225,0.956660183382749,178,4097,0.00104229234896192
"GeographicField1B",160,0.956366,0.00084075,0.956693773639754,178,4097,0.00100870209195691
"PersonalField24",56,0.95635925,0.000866,0.956809294479888,173,4097,0.00089318125182225
"PropertyField38",156,0.9563565,0.00083475,0.956570062295823,175,4097,0.00113241343588788
"PersonalField22",54,0.9563555,0.0008835,0.956694696832481,173,4097,0.00100777889922976
"PropertyField19",135,0.9563555,0.00084925,0.956709054228992,174,4097,0.00099342150271875
"PropertyField14",129,0.95635475,0.00086325,0.956831199991521,175,4097,0.000871275740189414
"PersonalField23",55,0.9563485,0.0008395,0.956736112008191,171,4097,0.00096636372351977
"PersonalField18",52,0.95634825,0.000772,0.956782232507426,177,4097,0.000920243224284523
"PersonalField32",63,0.956346,0.000793,0.956634914922063,173,4097,0.00106756080964754
"SalesField1A",23,0.95634225,0.00087425,0.956625804406636,176,4097,0.0010766713250745
"PropertyField28",147,0.95634225,0.00086275,0.95661730109503,174,4097,0.00108517463668112
"GeographicField50B",251,0.95634225,0.00078575,0.95696764916832,180,4097,0.000734826563390523
"PropertyField17",133,0.9563405,0.0008975,0.95671107518916,174,4097,0.00099140054255098
"PersonalField39",70,0.95633975,0.00082325,0.956684901658357,170,4097,0.00101757407335412
"PersonalField48",79,0.9563395,0.00084625,0.956715630615568,173,4097,0.000986845116142998
"PersonalField58",89,0.95633775,0.00086225,0.956667021053013,171,4097,0.00103545467869748
"SalesField13",35,0.95633575,0.00086325,0.956676045389648,174,4097,0.00102643034206318
"Field12",6,0.9563345,0.0008635,0.956639239670786,177,4097,0.00106323606092518
"PersonalField67",98,0.95633225,0.00080125,0.956691185432264,164,4097,0.00101129029944669
"GeographicField44A",238,0.9563275,0.00075925,0.956677991979638,178,4097,0.00102448375207298
"GeographicField38B",227,0.9563265,0.0007885,0.956642348855105,179,4097,0.00106012687660617
"PersonalField35",66,0.9563245,0.00087725,0.95669587138002,170,4097,0.00100660435169031
"PersonalField66",97,0.95632375,0.00085675,0.956657498633804,167,4097,0.00104497709790685
"PersonalField68",99,0.95632375,0.00085675,0.956657498633804,173,4097,0.00104497709790685
"GeographicField28B",207,0.956323,0.00072,0.956701766770979,178,4097,0.00100070896073134
"PersonalField4B",39,0.95632275,0.000785,0.956839188881285,180,4097,0.000863286850425693
"PropertyField8",123,0.95632225,0.0007845,0.956764796388004,173,4097,0.000937679343706921
"PersonalField76",107,0.9563215,0.00086125,0.956723328194021,172,4097,0.000979147537689906
"PersonalField5",40,0.95632075,0.00076025,0.956618936178567,175,4097,0.00108353955314344
"PersonalField47",78,0.95632075,0.0008095,0.956565701109088,171,4097,0.00113677462262318
"GeographicField60B",269,0.95632,0.00072975,0.95666643664705,173,4097,0.00103603908466054
"PersonalField36",67,0.95631975,0.0008755,0.956644794588035,169,4097,0.00105768114367533
"PersonalField81",112,0.9563195,0.0008565,0.956751358135552,171,4097,0.000951117596158846
"PropertyField27",146,0.956319,0.00089125,0.957035835487166,174,4097,0.000666640244544436
"PersonalField38",69,0.95631875,0.000809,0.956685101874635,170,4097,0.00101737385707623
"PersonalField59",90,0.9563185,0.00083525,0.956665934515807,168,4097,0.00103654121590369
"PersonalField55",86,0.956318,0.000837,0.956726958210574,166,4097,0.000975517521136782
"PersonalField8",43,0.9563175,0.0008415,0.956721333935783,173,4097,0.000981141795927343
"PersonalField65",96,0.9563175,0.0008415,0.956721333935783,166,4097,0.000981141795927343
"PersonalField64",95,0.9563175,0.0008415,0.956721333935783,170,4097,0.000981141795927343
"PersonalField70",101,0.9563175,0.0008415,0.956721333935783,169,4097,0.000981141795927343
"PersonalField69",100,0.9563175,0.0008415,0.956721333935783,170,4097,0.000981141795927343
"PersonalField72",103,0.9563175,0.0008415,0.956721333935783,168,4097,0.000981141795927343
"PersonalField71",102,0.9563175,0.0008415,0.956721333935783,171,4097,0.000981141795927343
"PersonalField73",104,0.9563175,0.0008415,0.956721333935783,171,4097,0.000981141795927343
"PropertyField1A",116,0.9563175,0.00082025,0.956650621585422,176,4097,0.0010518541462885
"PropertyField5",121,0.9563175,0.0008415,0.956721333935783,171,4097,0.000981141795927343
"PropertyField9",124,0.9563175,0.0008415,0.956721333935783,171,4097,0.000981141795927343
"PropertyField20",136,0.9563175,0.0008415,0.956721333935783,171,4097,0.000981141795927343
"GeographicField10B",176,0.9563175,0.0008415,0.956721333935783,174,4097,0.000981141795927343
"PersonalField25",57,0.95631675,0.00084625,0.956624145416677,173,4097,0.00107833031503335
"PersonalField46",77,0.9563165,0.00087825,0.956714311713731,174,4097,0.000988164017980075
"PersonalField44",75,0.9563155,0.000875,0.956760448070249,171,4097,0.000942027661461453
"PersonalField4A",38,0.95631475,0.00078725,0.956718214774389,174,4097,0.000984260957321403
"PersonalField33",64,0.95631475,0.00089575,0.956646341709438,172,4097,0.00105613402227245
"GeographicField50A",250,0.95631275,0.000817,0.956952779856285,179,4097,0.00074969587542606
"PersonalField6",41,0.95631075,0.00082725,0.956621653654246,176,4097,0.00108082207746474
"PersonalField78",109,0.95630925,0.000883,0.956680954110547,172,4097,0.00102152162116376
"PersonalField50",81,0.9563065,0.00082325,0.956754912866157,170,4097,0.000947562865553531
"PersonalField80",111,0.9563055,0.00084425,0.95669722643068,171,4097,0.00100524930103085
"PersonalField60",91,0.95630325,0.0008325,0.95671965330473,169,4097,0.000982822426981222
"PersonalField77",108,0.956303,0.00079025,0.956696841084232,173,4097,0.00100563464747827
"PersonalField83",114,0.95630125,0.00087675,0.956737854815219,174,4097,0.000964620916491299
"PersonalField30",61,0.956301,0.000846,0.956701278183495,166,4097,0.0010011975482157
"PersonalField74",105,0.95630075,0.0008275,0.956677788244874,170,4097,0.00102468748683626
"PersonalField43",74,0.95630025,0.000896,0.956659040983562,169,4097,0.0010434347481485
"PersonalField57",88,0.9562995,0.00086625,0.956783864699058,170,4097,0.000918611032652894
"GeographicField36B",223,0.9562995,0.00079325,0.956549431439868,177,4097,0.00115304429184238
"GeographicField30B",211,0.95629925,0.00076875,0.956753063829789,179,4097,0.000949411901921549
"GeographicField2B",162,0.9562985,0.000839,0.956806804645394,175,4097,0.000895671086316385
"PersonalField79",110,0.956298,0.000809,0.956742436991756,167,4097,0.00096003873995465
"PersonalField61",92,0.9562975,0.0008705,0.956697203440029,168,4097,0.0010052722916819
"PropertyField22",139,0.9562975,0.0008305,0.95678905976683,173,4097,0.000913415964881037
"PersonalField52",83,0.9562965,0.0008375,0.956630204296711,173,4097,0.00107227143499999
"PersonalField63",94,0.95629625,0.00086575,0.956632876851453,171,4097,0.00106959888025782
"PersonalField42",73,0.9562945,0.0008565,0.956614032855892,167,4097,0.00108844287581888
"PropertyField10",125,0.95629325,0.00084675,0.956642269038505,173,4097,0.00106020669320617
"PersonalField26",58,0.95629175,0.000882,0.956626665567984,172,4097,0.00107581016372671
"GeographicField48B",247,0.95628975,0.000781,0.956936367085927,178,4097,0.000766108645783747
"PropertyField13",128,0.95628925,0.00086075,0.956695570911008,174,4097,0.00100690482070265
"SalesField14",36,0.956288,0.000847,0.956683250765734,170,4097,0.00101922496597673
"GeographicField48A",246,0.95628775,0.000736,0.956996248429706,178,4097,0.00070622730200498
"GeographicField63",272,0.95628725,0.000851,0.956648125195942,167,4097,0.00105435053576919
"GeographicField56B",262,0.956287,0.000768,0.956782534566987,179,4097,0.000919941164724047
"PersonalField56",87,0.956286,0.000815,0.956553406605378,168,4097,0.0011490691263325
"PersonalField34",65,0.95628525,0.00083325,0.956709612800597,172,4097,0.000992862931114002
"GeographicField28A",206,0.9562845,0.000706,0.956687732400346,176,4097,0.00101474333136498
"GeographicField55A",260,0.9562845,0.000776,0.956801212326163,179,4097,0.00090126340554797
"SalesField9",31,0.956283,0.00081325,0.956669780702318,171,4097,0.00103269502939241
"GeographicField30A",210,0.95628275,0.00082475,0.956648696781122,178,4097,0.00105377895058845
"PersonalField7",42,0.9562815,0.0008475,0.956712333409173,173,4097,0.000990142322537246
"GeographicField18B",190,0.9562815,0.000842,0.956723906526982,180,4097,0.000978569204728941
"PropertyField15",130,0.9562805,0.00080475,0.956714856886172,176,4097,0.000987618845538885
"PersonalField51",82,0.95628,0.0008635,0.956767052170922,170,4097,0.000935423560788573
"GeographicField34B",219,0.9562795,0.00082525,0.956659914098121,179,4097,0.00104256163359007
"PersonalField41",72,0.95627875,0.000848,0.956677545035597,168,4097,0.00102493069611387
"PropertyField12",127,0.95627875,0.0008205,0.956782986523664,176,4097,0.00091948920804652
"PersonalField62",93,0.95627775,0.00083725,0.95675967935349,169,4097,0.000942796378220701
"PropertyField11B",126,0.956277,0.00076775,0.956504181789866,172,4097,0.00119829394184523
"GeographicField1A",159,0.9562765,0.00079675,0.956794119300617,178,4097,0.000908356431094215
"GeographicField35A",220,0.956276,0.000777,0.956699932917117,178,4097,0.00100254281459411
"PropertyField36",155,0.95627525,0.00082425,0.956600323583668,173,4097,0.00110215214804243
"PropertyField30",149,0.95627475,0.00085525,0.956605271586288,174,4097,0.00109720414542247
"PersonalField14",48,0.956274,0.00078675,0.956659669057303,175,4097,0.00104280667440793
"PersonalField54",85,0.956274,0.00084975,0.956722387649859,165,4097,0.000980088081851904
"PersonalField40",71,0.956273,0.00082725,0.956674532633725,169,4097,0.00102794309798548
"SalesField7",29,0.95627125,0.0008285,0.956592427475882,177,4097,0.0011100482558285
"GeographicField46B",243,0.9562695,0.00075275,0.956683143620624,175,4097,0.00101933211108651
"PersonalField53",84,0.95626875,0.0008435,0.956660319736107,169,4097,0.00104215599560353
"PersonalField82",113,0.9562665,0.000805,0.956726381564558,172,4097,0.00097609416715283
"GeographicField2A",161,0.9562655,0.0008655,0.956821113313293,178,4097,0.000881362418418075
"GeographicField36A",222,0.9562655,0.000843,0.95653832647341,177,4097,0.00116414925830055
"GeographicField35B",221,0.95626525,0.00079875,0.95673837820197,175,4097,0.000964097529740471
"GeographicField34A",218,0.95626325,0.00089625,0.95677843529052,176,4097,0.000924040441191099
"GeographicField59A",267,0.95626275,0.000844,0.956627641682587,173,4097,0.00107483404912334
"GeographicField59B",268,0.95626275,0.0007815,0.956491005110293,174,4097,0.0012114706214178
"SalesField15",37,0.95625575,0.00084475,0.956682916509622,168,4097,0.00101955922208841
"GeographicField55B",261,0.95625525,0.000749,0.956832164393906,178,4097,0.000870311337804575
"PropertyField26A",144,0.95624975,0.0008105,0.956608494808093,178,4097,0.00109398092361823
"GeographicField62B",271,0.9562465,0.00085575,0.956528262689436,172,4097,0.00117421304227516
"PersonalField49",80,0.956246,0.00085575,0.956640981803036,170,4097,0.00106149392867483
"PropertyField23",140,0.9562395,0.000801,0.95664917698208,171,4097,0.00105329874963089
"PropertyField39B",158,0.95623675,0.000799,0.956741616702677,176,4097,0.000960859029033978
"GeographicField42B",235,0.95623675,0.00077925,0.95664078245433,178,4097,0.00106169327738104
"GeographicField32A",214,0.956231,0.00081875,0.956520190078999,178,4097,0.00118228565271161
"GeographicField42A",234,0.956225,0.0008365,0.956611195076932,177,4097,0.00109128065477893
"GeographicField54B",259,0.95622375,0.00065525,0.956639600918018,178,4097,0.00106287481369272
"PersonalField17",51,0.9562215,0.000778,0.956691286359776,177,4097,0.00101118937193434
"PropertyField26B",145,0.95622075,0.0007485,0.956624504109393,176,4097,0.0010779716223176
"GeographicField53A",256,0.9562165,0.00087475,0.956933828330026,178,4097,0.000768647401684364
"GeographicField33A",216,0.956215,0.00077075,0.956662995134557,179,4097,0.00103948059715409
"GeographicField49B",249,0.95620825,0.000778,0.956912685365754,178,4097,0.000789790365957055
"GeographicField54A",258,0.956208,0.00076275,0.95654170272523,179,4097,0.00116077300648121
"WeekDay",274,0.956202,0.0007785,0.956544263074027,166,4097,0.00115821265768401
"GeographicField46A",242,0.95620175,0.0008275,0.956617671981948,174,4097,0.00108480374976261
"GeographicField3A",163,0.9561965,0.00072025,0.956623081532733,178,4097,0.00107939419897751
"GeographicField53B",257,0.956192,0.0007705,0.956774258703771,178,4097,0.000928217027939771
"GeographicField3B",164,0.9561875,0.000807,0.956748330984961,178,4097,0.000954144746750152
"GeographicField33B",217,0.95618675,0.00082725,0.956761440138533,175,4097,0.00094103559317793
"GeographicField49A",248,0.95618325,0.0008385,0.956825587621743,178,4097,0.000876888109967666
"GeographicField39B",229,0.95616875,0.00086325,0.956683239198111,175,4097,0.00101923653359992
"GeographicField51A",252,0.956167,0.000737,0.956614700355948,178,4097,0.00108777537576255
"GeographicField57B",264,0.9561635,0.00074575,0.956392929065298,179,4097,0.00130954666641281
"PropertyField39A",157,0.9561575,0.0008035,0.956701363446518,175,4097,0.00100111228519317
"GeographicField32B",215,0.9561565,0.00084975,0.956660829434504,179,4097,0.00104164629720693
"GeographicField58A",265,0.9561465,0.00080025,0.956501923018644,176,4097,0.00120055271306629
"GeographicField52A",254,0.95613725,0.0007685,0.956674739742379,175,4097,0.00102773598933203
"GeographicField51B",253,0.956135,0.00071275,0.956653973111447,176,4097,0.00104850262026379
"GeographicField52B",255,0.95612675,0.00071675,0.95666054742549,175,4097,0.00104192830622052
"GeographicField31B",213,0.95612575,0.00078125,0.95650155752995,178,4097,0.00120091820176049
"GeographicField57A",263,0.95612425,0.000744,0.956533119163237,179,4097,0.00116935656847361
"GeographicField29A",208,0.95612125,0.000712,0.95668361128999,177,4097,0.00101886444172061
"GeographicField4A",165,0.9561165,0.00079175,0.956478640477868,180,4097,0.00122383525384273
"GeographicField58B",266,0.9561135,0.0007765,0.956511003988434,176,4097,0.00119147174327683
"GeographicField29B",209,0.95611275,0.000764,0.956663252080387,177,4097,0.00103922365132403
"GeographicField37A",224,0.9561105,0.00074275,0.956668773403331,176,4097,0.00103370232837985
"GeographicField61B",270,0.956103,0.0007955,0.956452968789117,172,4097,0.00124950694259329
"GeographicField4B",166,0.95609825,0.0007665,0.956694796217644,179,4097,0.00100767951406722
"GeographicField31A",212,0.95609775,0.00081625,0.956426812995337,179,4097,0.00127566273637414
"GeographicField39A",228,0.95609525,0.00084,0.956736452144511,179,4097,0.000966023587199549
"PropertyField2B",118,0.9560765,0.00069125,0.956529475217338,178,4097,0.00117300051437286
"GeographicField37B",225,0.956067,0.0007615,0.956656501408288,178,4097,0.00104597432342246
"SalesField8",30,0.955855,0.0007665,0.956346322822286,189,4097,0.00135615290942503
