"SelectedVars","N","test_auc_mean","test_auc_std","val_auc","time_secs","TimeTaken","Max_Diff"
"PersonalField23",54,0.9581285,0.00080025,0.958345637075075,182,4356,0.000851846230101261
"PropertyField29",146,0.95812725,0.00084475,0.958242204352973,180,4356,0.000955278952203709
"SalesField13",35,0.95812575,0.00079375,0.958259495684311,187,4356,0.000937987620864833
"PersonalField18",51,0.958125,0.000818,0.958297477541261,183,4356,0.000900005763915246
"GeographicField44A",236,0.9581245,0.0007355,0.958247213326606,191,4356,0.00095026997856984
"PersonalField25",56,0.958123,0.00076575,0.958260956241334,185,4356,0.000936527063842174
"PropertyField8",121,0.95812275,0.00083725,0.958328748489817,179,4356,0.000868734815359429
"PropertyField13",126,0.9581225,0.0007995,0.958202702269344,189,4356,0.000994781035832171
"SalesField14",36,0.95811925,0.00080725,0.958265088919313,186,4356,0.000932394385863233
"PersonalField29",59,0.95811925,0.0008445,0.95819607426225,185,4356,0.00100140904292634
"PersonalField54",84,0.9581185,0.00076075,0.958298945761834,184,4356,0.000898537543342237
"PersonalField14",47,0.9581145,0.0008175,0.958248906103665,191,4356,0.000948577201511647
"PersonalField36",66,0.9581135,0.0007295,0.958343585605301,179,4356,0.000853897699875095
"GeographicField17A",186,0.95811125,0.00077925,0.958262848849083,188,4356,0.000934634456093431
"Field12",6,0.95810775,0.0008235,0.958327285667468,189,4356,0.000870197637708237
"PropertyField17",131,0.95810775,0.0008975,0.958298871247061,189,4356,0.000898612058114923
"GeographicField63",270,0.95810675,0.00079,0.958243433991318,161,4356,0.000954049313858785
"PropertyField7",120,0.95810625,0.00077275,0.958314521470059,193,4356,0.00088296183511738
"PersonalField42",72,0.95810575,0.0007515,0.958298287756868,186,4356,0.000899195548307863
"GeographicField1B",158,0.9581045,0.0006845,0.958393012083045,187,4356,0.000804471222131453
"PersonalField22",53,0.95810425,0.00079225,0.95834998076578,182,4356,0.000847502539396028
"PersonalField46",76,0.958104,0.000815,0.958316537610383,182,4356,0.000880945694792801
"PersonalField24",55,0.9581035,0.0007955,0.958305429511027,186,4356,0.000892053794148917
"PropertyField1A",114,0.9581025,0.00076225,0.958321256670461,188,4356,0.000876226634714983
"PersonalField77",107,0.95810225,0.000805,0.958381590742093,185,4356,0.000815892563083787
"GeographicField2B",160,0.95810225,0.00080725,0.95861631569818,190,4356,0.000581167606996336
"PropertyField36",153,0.9581015,0.000739,0.958202733598324,187,4356,0.000994749706852649
"PersonalField41",71,0.958101,0.0007815,0.958323040446155,184,4356,0.000874442859021163
"PersonalField61",91,0.9580995,0.00074525,0.958240092297772,183,4356,0.000957391007403885
"GeographicField34A",216,0.95809825,0.0008245,0.958268390174375,192,4356,0.000929093130800918
"PersonalField16",49,0.9580975,0.00073525,0.958472207212481,180,4356,0.000725276092694904
"PersonalField38",68,0.958097,0.00075975,0.958323239698465,185,4356,0.000874243606711733
"PersonalField58",88,0.958097,0.000756,0.958209674991609,181,4356,0.00098780831356704
"PropertyField38",154,0.958095,0.00075525,0.958215476443828,187,4356,0.000982006861348084
"PersonalField33",63,0.95809425,0.00080175,0.958317262418373,180,4356,0.000880220886803174
"PropertyField30",147,0.958093,0.0007855,0.958182015647806,182,4356,0.00101546765737015
"GeographicField60B",267,0.95809225,0.00086825,0.958312599364871,178,4356,0.000884883940305281
"SalesField9",31,0.95809175,0.00076075,0.958263491237757,183,4356,0.000933992067419065
"PersonalField76",106,0.95809175,0.00068625,0.958268377931974,184,4356,0.00092910537320201
"SalesField15",37,0.95808875,0.00078925,0.958294846196176,178,4356,0.000902637108999849
"PersonalField40",70,0.95808875,0.000766,0.958291576125498,183,4356,0.000905907179677978
"PersonalField53",83,0.9580865,0.0007665,0.95825221063622,184,4356,0.000945272668956054
"PropertyField22",137,0.9580845,0.0007965,0.958300287798918,183,4356,0.000897195506258774
"GeographicField34B",217,0.9580845,0.00074375,0.958409342000301,185,4356,0.000788141304874812
"PersonalField82",112,0.95808375,0.000782,0.958290231003715,181,4356,0.000907252301460937
"PersonalField51",81,0.9580835,0.00072975,0.958226942609321,182,4356,0.000970540695855782
"GeographicField38A",224,0.9580805,0.000749,0.958268694065476,194,4356,0.000928789239700079
"SalesField1A",23,0.95808,0.0007095,0.958246591615059,190,4356,0.00095089169011775
"GeographicField55B",259,0.9580795,0.000834,0.958424262981054,190,4356,0.000773220324122414
"PropertyField15",128,0.95807875,0.0007695,0.958368306772815,188,4356,0.000829176532361475
"PersonalField67",97,0.95807675,0.0007605,0.958286768332111,174,4356,0.000910714973065274
"PersonalField17",50,0.9580755,0.00086925,0.958170023685642,181,4356,0.00102745961953465
"GeographicField28A",204,0.9580755,0.000789,0.958327635588069,192,4356,0.000869847717106853
"PersonalField49",79,0.95807325,0.00072,0.95830280072046,184,4356,0.000894682584716588
"PersonalField57",87,0.95807325,0.0007655,0.958261150818396,178,4356,0.000936332486780489
"PersonalField37",67,0.9580715,0.00080075,0.958231922374706,186,4356,0.00096556093047051
"PersonalField8",43,0.95807075,0.0007545,0.958205781618835,187,4356,0.000991701686341329
"PersonalField64",94,0.95807075,0.0007545,0.958205781618835,183,4356,0.000991701686341329
"PersonalField65",95,0.95807075,0.0007545,0.958280232817804,184,4356,0.000917250487372345
"PersonalField69",99,0.95807075,0.0007545,0.958205781618835,179,4356,0.000991701686341329
"PersonalField71",101,0.95807075,0.0007545,0.958205781618835,180,4356,0.000991701686341329
"PersonalField70",100,0.95807075,0.0007545,0.958205781618835,182,4356,0.000991701686341329
"PersonalField72",102,0.95807075,0.0007545,0.958205781618835,182,4356,0.000991701686341329
"PersonalField73",103,0.95807075,0.0007545,0.958205781618835,185,4356,0.000991701686341329
"PropertyField5",119,0.95807075,0.0007545,0.958205781618835,188,4356,0.000991701686341329
"PropertyField9",122,0.95807075,0.0007545,0.958205781618835,180,4356,0.000991701686341329
"PropertyField20",134,0.95807075,0.0007545,0.958205781618835,179,4356,0.000991701686341329
"GeographicField10B",174,0.95807075,0.0007545,0.958205781618835,186,4356,0.000991701686341329
"PersonalField81",111,0.95806975,0.0008255,0.958322025242625,180,4356,0.000875458062551182
"PersonalField30",60,0.95806875,0.000808,0.958247813156067,185,4356,0.000949670149109072
"PersonalField48",78,0.95806825,0.000779,0.958231373539184,183,4356,0.000966109765992318
"PropertyField19",133,0.95806825,0.000796,0.958309869213005,179,4356,0.000887614092171196
"PersonalField7",42,0.9580675,0.0007245,0.95827299789608,183,4356,0.000924485409096287
"PropertyField14",127,0.95806725,0.0007975,0.958449336527289,189,4356,0.000748146777887482
"PersonalField55",85,0.958067,0.00076675,0.958241220478422,175,4356,0.000956262826754206
"PersonalField62",92,0.958067,0.000739,0.958267847363657,184,4356,0.000929635941518847
"PropertyField11B",124,0.95806675,0.00080625,0.958079087997051,182,4356,0.00111839530812519
"count_less_0",273,0.958065,0.0007795,0.958286613422357,147,4356,0.000910869882819076
"PersonalField44",74,0.95806475,0.000809,0.958262190554927,179,4356,0.000935292750249617
"PropertyField23",138,0.95806225,0.00071725,0.958276323828738,187,4356,0.000921159476437894
"PersonalField56",86,0.95806175,0.000807,0.958338759062725,175,4356,0.000858724242451481
"GeographicField2A",159,0.95806175,0.0008185,0.95841448867685,187,4356,0.00078299462832665
"PersonalField66",96,0.9580585,0.00078,0.95830414868595,184,4356,0.00089333461922636
"PersonalField68",98,0.9580585,0.00078,0.95830414868595,179,4356,0.00089333461922636
"PersonalField50",80,0.9580575,0.00068225,0.958304191004171,184,4356,0.000893292301004878
"PersonalField32",62,0.95805725,0.00072925,0.95835389852696,180,4356,0.000843584778216111
"PersonalField47",77,0.95805625,0.0007875,0.95827438210679,180,4356,0.000923101198386678
"PersonalField26",57,0.958055,0.0007875,0.95822905991815,185,4356,0.000968423387026629
"PersonalField39",69,0.9580545,0.00080425,0.958199718641935,183,4356,0.000997764663241196
"PersonalField83",113,0.95805325,0.00084575,0.958380757439437,183,4356,0.00081672586573911
"PersonalField74",104,0.95805275,0.00079025,0.958314892742565,183,4356,0.000882590562611529
"GeographicField38B",225,0.95805175,0.000636,0.958191512039863,192,4356,0.00100597126531299
"PersonalField52",82,0.9580515,0.000741,0.958347882543529,184,4356,0.000849600761646863
"PersonalField59",89,0.95805075,0.00076425,0.958233060146843,181,4356,0.000964423158333116
"PropertyField10",123,0.95805075,0.00074225,0.95831885638865,183,4356,0.000878626916526404
"PropertyField26A",142,0.95805075,0.0007815,0.958310762185317,192,4356,0.000886721119859546
"PersonalField9",44,0.95805,0.0007645,0.958167829548515,187,4356,0.0010296537566612
"GeographicField48B",245,0.95804825,0.00082625,0.958423840136228,189,4356,0.000773643168948346
"GeographicField55A",258,0.95804825,0.0008145,0.958397380113957,189,4356,0.000800103191219148
"GeographicField35A",218,0.9580475,0.000732,0.958346467341229,187,4356,0.000851015963946988
"PropertyField26B",143,0.9580465,0.00079825,0.958325755993897,192,4356,0.000871727311279491
"GeographicField42B",233,0.958043,0.00080075,0.958274555621137,189,4356,0.000922927684038899
"GeographicField50B",249,0.958043,0.0008815,0.958450725991627,191,4356,0.000746757313549007
"PersonalField80",110,0.9580415,0.000848,0.958232386959372,180,4356,0.000965096345804217
"GeographicField59A",265,0.95804,0.00076175,0.958165760245322,191,4356,0.00103172305985411
"PersonalField43",73,0.95803825,0.00075775,0.958203678769535,178,4356,0.000993804535641463
"GeographicField1A",157,0.958038,0.00082925,0.958285715437409,185,4356,0.000911767867767366
"GeographicField53B",255,0.9580375,0.00086375,0.958348367805322,186,4356,0.000849115499854114
"PersonalField60",90,0.9580365,0.00077875,0.958329300120848,183,4356,0.000868183184328575
"GeographicField30A",208,0.95803625,0.00075325,0.958341591636254,189,4356,0.000855891668921971
"GeographicField42A",232,0.9580325,0.000798,0.958411837474012,190,4356,0.00078564583116425
"GeographicField28B",205,0.95803025,0.00084425,0.958251769475991,183,4356,0.000945713829185402
"GeographicField30B",209,0.95802225,0.000819,0.958156416063907,190,4356,0.0010410672412694
"GeographicField48A",244,0.958018,0.0008165,0.958419716133966,187,4356,0.000777767171209809
"PersonalField63",93,0.95801475,0.0007325,0.958245133660751,187,4356,0.000952349644425143
"GeographicField18B",188,0.9580135,0.0007635,0.958274645366614,192,4356,0.000922837938562293
"GeographicField3A",161,0.9580105,0.000841,0.95832548974577,190,4356,0.000871993559406481
"PersonalField79",109,0.95801,0.00078475,0.958207183325575,176,4356,0.000990299979601539
"SalesField7",29,0.95800975,0.00076525,0.958130486176167,188,4356,0.00106699712900926
"GeographicField35B",219,0.9580095,0.00077325,0.958339640756604,188,4356,0.000857842548572463
"GeographicField50A",248,0.9580075,0.00081175,0.958480341179519,193,4356,0.000717142125656989
"GeographicField46B",241,0.957997,0.000723,0.958219235969562,193,4356,0.000978247335613802
"GeographicField49A",246,0.95799675,0.00087525,0.958356263093735,189,4356,0.000841220211441396
"GeographicField49B",247,0.95799625,0.00081275,0.958561050655426,191,4356,0.000636432649749996
"GeographicField53A",254,0.957984,0.00087825,0.958481468058811,185,4356,0.000716015246364887
"GeographicField62B",269,0.957983,0.00078925,0.95817859755975,169,4356,0.00101888574542663
"GeographicField3B",162,0.9579825,0.00084375,0.95838494554561,191,4356,0.000812537759565801
"GeographicField46A",240,0.9579825,0.000668,0.958323388824407,183,4356,0.000874094480769583
"GeographicField36B",221,0.957982,0.00075325,0.958354708549774,189,4356,0.000842774755402509
"GeographicField56B",260,0.9579785,0.00086625,0.95833919390896,191,4356,0.000858289396216572
"GeographicField54A",256,0.95797675,0.00086475,0.958157011169921,187,4356,0.00104047213525493
"GeographicField36A",220,0.9579715,0.000813,0.958311306008202,190,4356,0.000886177296974489
"GeographicField52B",253,0.95797,0.000869,0.958292267194587,191,4356,0.000905216110589468
"GeographicField59B",266,0.95796925,0.00077925,0.958134855556635,184,4356,0.00106262774854082
"PropertyField39A",155,0.95796025,0.000802,0.958383666214684,191,4356,0.000813817090491886
"GeographicField29B",207,0.9579495,0.0007975,0.958321774032408,186,4356,0.000875709272767922
"GeographicField31A",210,0.95794575,0.00072275,0.957923152821604,190,4356,0.00127433048357195
"GeographicField58B",264,0.957944,0.000837,0.958094939352097,191,4356,0.00110254395307952
"GeographicField52A",252,0.95794225,0.00079925,0.958197171162119,185,4356,0.00100031214305762
"PropertyField39B",156,0.95793625,0.000791,0.958281213366663,191,4356,0.000916269938513459
"WeekDay",272,0.957928,0.00078025,0.958117327233617,146,4356,0.00108015607155965
"GeographicField29A",206,0.95792225,0.00078075,0.958195997289357,187,4356,0.00100148601581906
"GeographicField32B",213,0.95791675,0.00075075,0.958288593799447,192,4356,0.000908889505729427
"GeographicField54B",257,0.95791675,0.00090125,0.958114215639376,188,4356,0.00108326766580025
"GeographicField61B",268,0.95791325,0.00080075,0.958077411125475,172,4356,0.00112007217970145
"GeographicField51A",250,0.957911,0.0008255,0.958144126765628,191,4356,0.00105335653954841
"GeographicField33A",214,0.957906,0.000749,0.958338734626121,192,4356,0.000858748679055554
"GeographicField57B",262,0.95790575,0.0007765,0.957928358300237,184,4356,0.00126912500493925
"GeographicField33B",215,0.95790525,0.000799,0.958315749180466,193,4356,0.000881734124709821
"GeographicField39B",227,0.957891,0.00073975,0.958233798257599,190,4356,0.000963685047577045
"GeographicField57A",261,0.957888,0.00073525,0.958125070214991,190,4356,0.00107241309018546
"GeographicField58A",263,0.95788675,0.00082875,0.958087527156547,192,4356,0.00110995614862885
"GeographicField51B",251,0.95788525,0.0008145,0.958188331570066,191,4356,0.00100915173510996
"GeographicField4A",163,0.9578845,0.000751,0.958096160941304,191,4356,0.00110132236387239
"PropertyField2B",116,0.9578835,0.00069225,0.958158595307718,192,4356,0.00103888799745788
"GeographicField32A",212,0.95788075,0.00074475,0.958122289310178,191,4356,0.00107519399499811
"GeographicField31B",211,0.95786425,0.0008095,0.958057515632966,191,4356,0.00113996767221025
"GeographicField4B",164,0.95784225,0.000842,0.958252198538414,192,4356,0.000945284766762033
"GeographicField39A",226,0.95784175,0.0006905,0.958246696398445,193,4356,0.000950786906731005
"GeographicField37A",222,0.95781275,0.0007925,0.958219605940711,189,4356,0.000977877364465418
"GeographicField37B",223,0.95779825,0.000836,0.958335760975787,190,4356,0.000861722329389525
"SalesField8",30,0.95757,0.00080225,0.957817119408619,201,4356,0.00138036389655749
