"SelectedVars","N","test_auc_mean","test_auc_std","val_auc","time_secs","TimeTaken","Max_Diff"
"GeographicField36B",211,0.963466,0.0008225,0.964054012872221,250,5582,0.000272247433801276
"GeographicField15B",173,0.963465,0.0006895,0.964231321400436,252,5582,9.49389055865391e-05
"GeographicField30A",198,0.9634625,0.00076,0.964016515361294,249,5582,0.000309744944728241
"GeographicField30B",199,0.963461,0.00072875,0.964006961131121,250,5582,0.000319299174901366
"PersonalField45",67,0.963457,0.00072375,0.964095989029457,246,5582,0.000230271276565164
"PropertyField28",137,0.96345675,0.000726,0.964063470175352,249,5582,0.000262790130670765
"Field12",6,0.96345625,0.0007245,0.964066794854851,255,5582,0.000259465451171392
"PersonalField14",39,0.9634555,0.0006755,0.963974117226804,247,5582,0.000352143079218603
"GeographicField46A",230,0.96345175,0.00080975,0.964088034071388,249,5582,0.000238226234634098
"SalesField9",25,0.96345,0.00075175,0.963915691282816,240,5582,0.000410569023206686
"PropertyField24A",131,0.963449,0.0007955,0.964172108713476,257,5582,0.000154151592546614
"CoverageField6A",16,0.96344775,0.0007835,0.964185006083147,251,5582,0.000141254222875586
"CoverageField6B",17,0.96344775,0.0007835,0.964185006083147,253,5582,0.000141254222875586
"PersonalField28",50,0.96344775,0.00073,0.964028139135652,245,5582,0.000298121170370091
"PersonalField22",45,0.96344725,0.000723,0.963921052490576,248,5582,0.00040520781544684
"GeographicField20B",182,0.96344725,0.000718,0.96391297525309,246,5582,0.000413285052932588
"PropertyField19",125,0.96344675,0.00062925,0.964058542416072,248,5582,0.00026771788995017
"PersonalField46",68,0.9634445,0.00071,0.963999737246838,246,5582,0.000326523059185013
"PersonalField24",47,0.963443,0.00067,0.963976761922854,250,5582,0.000349498383169
"PersonalField61",83,0.963443,0.00079025,0.96396203098851,247,5582,0.000364229317512121
"GeographicField15A",172,0.963442,0.00076975,0.964100594630431,247,5582,0.000225665675591569
"GeographicField26B",191,0.9634415,0.0006425,0.964094787008813,258,5582,0.000231473297209628
"GeographicField7B",160,0.963441,0.00077,0.9641185634871,247,5582,0.000207696818922964
"PersonalField5",33,0.96343925,0.000828,0.963986769025474,251,5582,0.00033949128054811
"GeographicField16B",175,0.96343925,0.0007125,0.964169083876409,253,5582,0.000157176429613215
"PropertyField22",129,0.963439,0.00080175,0.964028147955965,252,5582,0.000298112350057389
"GeographicField13A",169,0.96343775,0.00077575,0.96419520067766,243,5582,0.000131059628362129
"GeographicField8B",162,0.9634375,0.00072525,0.964081784036382,252,5582,0.000244476269640748
"GeographicField20A",181,0.96343725,0.00066075,0.964125603060587,242,5582,0.000200657245435498
"GeographicField13B",170,0.96343675,0.0007415,0.964055583128871,249,5582,0.000270677177152012
"GeographicField11A",166,0.9634355,0.00071275,0.964221698053714,254,5582,0.00010456225230826
"GeographicField19B",180,0.963435,0.000697,0.964101884372218,262,5582,0.000224375933804533
"PersonalField41",63,0.96343475,0.00077225,0.964052684378897,244,5582,0.000273575927125957
"SalesField1A",20,0.9634345,0.0007575,0.963941240113768,247,5582,0.00038502019225406
"PersonalField63",85,0.9634345,0.00071675,0.963960216896004,238,5582,0.000366043410018446
"PersonalField48",70,0.96343425,0.000716,0.963991392700859,249,5582,0.000334867605163325
"count_less_0",263,0.96343375,0.0007655,0.964151881133785,194,5582,0.000174379172237837
"GeographicField26A",190,0.9634335,0.00071225,0.964175648550766,257,5582,0.000150611755256103
"PersonalField81",103,0.9634305,0.000767,0.9640288928627,243,5582,0.000297367443322649
"PersonalField29",51,0.96342975,0.00069575,0.964034520173991,246,5582,0.000291740132031038
"PersonalField60",82,0.96342975,0.00070575,0.963972993914196,247,5582,0.000353266391826978
"GeographicField63",260,0.96342975,0.00080375,0.963964243489239,228,5582,0.000362016816783828
"GeographicField43B",225,0.9634295,0.00075425,0.963965333882319,255,5582,0.000360926423703223
"PersonalField4B",32,0.96342925,0.00073325,0.964171107005506,253,5582,0.000155153300516186
"GeographicField17A",176,0.9634285,0.000752,0.964160440162776,252,5582,0.000165820143246176
"Field11",5,0.963428,0.000666,0.964209555182266,267,5582,0.000116705123756944
"GeographicField19A",179,0.9634245,0.00072375,0.964133450487959,261,5582,0.000192809818063688
"GeographicField17B",177,0.963424,0.0007785,0.963915055834715,257,5582,0.000411204471307158
"PropertyField18",124,0.963423,0.00073925,0.964084648902859,251,5582,0.000241611403163033
"PropertyField30",139,0.9634225,0.000835,0.963993891982246,249,5582,0.00033236832377681
"Field10",4,0.96342175,0.00070675,0.964154342820396,247,5582,0.000171917485626727
"GeographicField14B",171,0.9634205,0.000714,0.964126433182146,253,5582,0.00019982712387645
"GeographicField12A",167,0.96342025,0.00069025,0.964182163677138,256,5582,0.000144096628884816
"PropertyField36",144,0.9634195,0.00079625,0.964010068965884,258,5582,0.000316191340138383
"PersonalField7",35,0.9634165,0.0007815,0.963969709432187,255,5582,0.000356550873835682
"PersonalField76",98,0.96341625,0.0007365,0.964168101447812,244,5582,0.000158158858210911
"GeographicField62B",259,0.96341625,0.00081225,0.963901785264601,232,5582,0.000424475041421291
"GeographicField6A",157,0.963416,0.00075725,0.964092493823913,243,5582,0.000233766482109599
"PersonalField74",96,0.9634155,0.0007355,0.963938371728805,250,5582,0.000387888577217055
"PersonalField79",101,0.96341425,0.00066075,0.963812465090986,244,5582,0.000513795215036805
"PersonalField58",80,0.9634135,0.000757,0.963995783047645,246,5582,0.00033047725837787
"PropertyField10",115,0.9634135,0.000754,0.963999569130714,250,5582,0.000326691175308591
"PersonalField42",64,0.96341325,0.0007965,0.964028328025299,243,5582,0.000297932280723168
"GeographicField22B",184,0.96341325,0.0006745,0.964091598056092,250,5582,0.000234662249930184
"GeographicField1B",149,0.963413,0.000699,0.964170749951537,252,5582,0.000155510354485244
"PersonalField55",77,0.9634125,0.00077475,0.963973033340511,244,5582,0.000353226965511322
"PropertyField24B",132,0.9634125,0.00072025,0.964082493806461,258,5582,0.00024376649956126
"PropertyField4",110,0.96341225,0.00073125,0.96397311166296,247,5582,0.000353148643062573
"PropertyField8",113,0.963412,0.00076925,0.964013213335057,247,5582,0.000313046970965569
"PersonalField30",52,0.96341125,0.0007235,0.964028941398519,240,5582,0.00029731890750373
"PersonalField54",76,0.96341125,0.000732,0.963979093570101,242,5582,0.000347166735921833
"PersonalField9",37,0.96341025,0.00082675,0.964075294744369,241,5582,0.000250965561653382
"PersonalField38",60,0.96341025,0.000745,0.964022854466999,251,5582,0.000303405839023219
"PersonalField44",66,0.96341,0.0007565,0.963947595703337,243,5582,0.000378664602685985
"PropertyField17",123,0.96341,0.00075675,0.964087379633107,247,5582,0.000238880672915887
"GeographicField7A",159,0.9634095,0.00073625,0.964258384722454,249,5582,6.78755835681333e-05
"PersonalField26",49,0.96340925,0.0006775,0.96403170548208,239,5582,0.000294554823943027
"GeographicField1A",148,0.9634035,0.0006885,0.964132489941448,249,5582,0.000193770364574131
"GeographicField40B",219,0.96340325,0.00073675,0.96395603095876,247,5582,0.000370229347262496
"GeographicField46B",231,0.96340325,0.00078925,0.963952778817898,248,5582,0.000373481488124772
"GeographicField2B",151,0.963402,0.00083225,0.96423085710496,252,5582,9.54032010622718e-05
"PersonalField78",100,0.96340175,0.00069425,0.964033333335853,246,5582,0.000292926970170027
"PersonalField83",105,0.9634015,0.00072525,0.96390422092406,253,5582,0.00042203938196228
"CoverageField3B",12,0.96340025,0.0007665,0.963853035492814,253,5582,0.000473224813208439
"GeographicField50A",238,0.9633995,0.0008495,0.963942280525077,255,5582,0.000383979780945287
"GeographicField34B",207,0.9633985,0.000727,0.964092313609983,248,5582,0.000233946696039156
"GeographicField48A",234,0.9633985,0.00078375,0.964130973136858,251,5582,0.000195287169164504
"CoverageField5B",15,0.96339825,0.00078225,0.963890616579819,249,5582,0.00043564372620386
"PersonalField8",36,0.96339825,0.00078225,0.963890616579819,254,5582,0.00043564372620386
"PersonalField64",86,0.96339825,0.00078225,0.963890616579819,240,5582,0.00043564372620386
"PersonalField66",88,0.96339825,0.00078225,0.963963538539002,240,5582,0.000362721767020235
"PersonalField65",87,0.96339825,0.00078225,0.963890616579819,240,5582,0.00043564372620386
"PersonalField68",90,0.96339825,0.00078225,0.963963538539002,243,5582,0.000362721767020235
"PersonalField69",91,0.96339825,0.00078225,0.963890616579819,242,5582,0.00043564372620386
"PersonalField70",92,0.96339825,0.00078225,0.963890616579819,242,5582,0.00043564372620386
"PersonalField71",93,0.96339825,0.00078225,0.963890616579819,246,5582,0.00043564372620386
"PersonalField72",94,0.96339825,0.00078225,0.963890616579819,247,5582,0.00043564372620386
"PersonalField73",95,0.96339825,0.00078225,0.963890616579819,251,5582,0.00043564372620386
"PropertyField5",111,0.96339825,0.00078225,0.963890616579819,244,5582,0.00043564372620386
"PropertyField9",114,0.96339825,0.00078225,0.963890616579819,244,5582,0.00043564372620386
"PropertyField20",126,0.96339825,0.00078225,0.963890616579819,244,5582,0.00043564372620386
"GeographicField10B",165,0.96339825,0.00078225,0.963890616579819,252,5582,0.00043564372620386
"SalesField2B",22,0.96339775,0.00075775,0.964082990057496,260,5582,0.00024327024852655
"PersonalField53",75,0.96339775,0.00075675,0.963975443406604,244,5582,0.000350816899418627
"PersonalField51",73,0.96339675,0.00078775,0.964022633043412,239,5582,0.000303627262610462
"PersonalField80",102,0.96339625,0.00070975,0.963965786513775,247,5582,0.000360473792247573
"PersonalField56",78,0.9633955,0.000756,0.964047122424676,245,5582,0.000279137881346481
"PersonalField37",59,0.96339475,0.00079075,0.964022389207555,249,5582,0.000303871098467523
"PersonalField6",34,0.963394,0.000775,0.964082108170823,257,5582,0.000244152135199238
"PersonalField57",79,0.96339225,0.00076775,0.963984804505668,244,5582,0.000341455800354273
"GeographicField38A",214,0.96339225,0.00072825,0.964096978880613,253,5582,0.000229281425409233
"WeekDay",262,0.963392,0.000705,0.963752686217069,196,5582,0.000573574088953421
"GeographicField27B",193,0.96339175,0.00076825,0.964208452594982,245,5582,0.000117807711040419
"PersonalField62",84,0.9633915,0.00077175,0.96401811612755,250,5582,0.000308144178472913
"PersonalField25",48,0.96339075,0.00077475,0.964067804901149,252,5582,0.000258455404873459
"GeographicField38B",215,0.96339075,0.00069275,0.963869706462161,254,5582,0.000456553843861451
"PersonalField35",57,0.96339,0.00073675,0.963967625573068,249,5582,0.000358634732954499
"PersonalField43",65,0.96338975,0.0007715,0.964060477293844,243,5582,0.000265783012178389
"PersonalField23",46,0.963389,0.00068425,0.963975053240314,253,5582,0.000351207065709014
"PropertyField11B",116,0.9633885,0.00074725,0.963910820879668,247,5582,0.000415439426354469
"GeographicField12B",168,0.9633875,0.000733,0.964100737827966,257,5582,0.000225522478056184
"PropertyField26B",135,0.963387,0.00081925,0.963997861942325,248,5582,0.000328398363697358
"PersonalField39",61,0.96338675,0.00075675,0.963971483809187,237,5582,0.000354776496835685
"GeographicField9A",163,0.96338675,0.000693,0.964227738714741,248,5582,9.85215912814308e-05
"GeographicField49A",236,0.9633865,0.000773,0.964016708540602,251,5582,0.000309551765421023
"PersonalField67",89,0.96338625,0.00078275,0.963891553701892,240,5582,0.000434706604130475
"PropertyField27",136,0.9633855,0.0007435,0.964019073348368,248,5582,0.000307186957654193
"PersonalField77",99,0.963383,0.000712,0.96400331631765,247,5582,0.000322943988372404
"PersonalField34",56,0.963381,0.00073875,0.963968827834705,249,5582,0.00035743247131792
"PropertyField15",120,0.96337975,0.00073425,0.963977411348499,255,5582,0.000348848957523851
"PropertyField23",130,0.96337975,0.0007135,0.963954292055804,252,5582,0.000371968250218124
"PropertyField25",133,0.96337975,0.000733,0.964021032614546,248,5582,0.000305227691476784
"PersonalField36",58,0.963379,0.00073125,0.96408344182138,250,5582,0.000242818484642582
"GeographicField48B",235,0.96337875,0.0007785,0.96428562772822,251,5582,4.0632577802957e-05
"PropertyField31",140,0.96337825,0.00073625,0.964214477591519,251,5582,0.000111782714503295
"PersonalField40",62,0.963377,0.00079975,0.964015292036944,242,5582,0.000310968269078726
"GeographicField45B",229,0.96337675,0.0007175,0.964032892802203,259,5582,0.000293367503819697
"GeographicField28B",195,0.96337625,0.000755,0.964077285676915,248,5582,0.000248974629107668
"PersonalField47",69,0.96337475,0.0007235,0.964000406241045,250,5582,0.000325854064977316
"CoverageField11B",19,0.9633745,0.00072925,0.963796378142014,255,5582,0.000529882164008066
"PersonalField50",72,0.963374,0.0007235,0.964076209454173,254,5582,0.000250050851849926
"GeographicField27A",192,0.96337375,0.00069575,0.963933360779036,260,5582,0.000392899526986512
"GeographicField16A",174,0.963373,0.00075225,0.963966031313601,249,5582,0.000360228992421829
"PropertyField33",142,0.963372,0.000734,0.964245681978043,256,5582,8.05783279791417e-05
"GeographicField47A",232,0.96337125,0.00077275,0.964147994894378,248,5582,0.000178265411644452
"GeographicField28A",194,0.9633705,0.0007625,0.964134009107762,245,5582,0.000192251198260607
"GeographicField2A",150,0.9633695,0.00075975,0.964039942690154,250,5582,0.000286317615868281
"GeographicField34A",206,0.9633695,0.0007965,0.964045314983553,246,5582,0.000280945322469472
"GeographicField49B",237,0.963367,0.0008725,0.96419610753112,257,5582,0.000130152774902692
"PersonalField18",43,0.96336675,0.000735,0.963893176591227,249,5582,0.000433083714795668
"PersonalField4A",31,0.9633655,0.00064025,0.964003721955637,250,5582,0.000322538350385981
"GeographicField53A",244,0.9633655,0.0008135,0.964103514587714,249,5582,0.000222745718308492
"SalesField13",28,0.9633645,0.00069725,0.963981625771015,243,5582,0.000344634535007771
"CoverageField3A",11,0.96336425,0.0008155,0.963857677483602,257,5582,0.000468582822420238
"GeographicField53B",245,0.963363,0.000709,0.964195327005745,250,5582,0.000130933300277247
"PersonalField16",41,0.96336175,0.000763,0.964026854743891,245,5582,0.000299405562131372
"PersonalField10A",38,0.963361,0.0007205,0.963995238742775,245,5582,0.000331021563247269
"SalesField11",26,0.96336025,0.00067825,0.964187607448808,250,5582,0.000138652857214483
"PropertyField7",112,0.963358,0.00076125,0.963821207129416,244,5582,0.000505053176606651
"GeographicField47B",233,0.963358,0.000796,0.963999502279491,250,5582,0.000326758026531038
"GeographicField42B",223,0.963356,0.0007355,0.963996722676037,250,5582,0.000329537629985999
"PersonalField19",44,0.96335475,0.00074725,0.964037856469312,251,5582,0.000288403836710138
"PropertyField39A",146,0.9633535,0.0007985,0.96410668710477,246,5582,0.000219573201252432
"PersonalField52",74,0.963353,0.00071675,0.963908637876379,243,5582,0.000417622429643494
"SalesField7",23,0.96335275,0.0007515,0.963903591163375,260,5582,0.000422669142647991
"GeographicField59A",255,0.9633505,0.00071975,0.963863743497003,245,5582,0.00046251680901932
"PersonalField49",71,0.96335025,0.000774,0.964014835212225,249,5582,0.00031142509379789
"PersonalField33",55,0.96334725,0.0006965,0.963996169840045,247,5582,0.000330090465977539
"SalesField14",29,0.9633455,0.0007355,0.964130114096241,243,5582,0.000196146209781478
"GeographicField25B",189,0.96334525,0.000731,0.96406590154515,255,5582,0.000260358760872048
"GeographicField45A",228,0.96334525,0.00070575,0.964049035902345,246,5582,0.000277224403677612
"GeographicField59B",256,0.96334375,0.00069075,0.963800497276235,247,5582,0.000525763029787907
"GeographicField32B",203,0.9633425,0.00069825,0.963908800979866,257,5582,0.000417459326156666
"PersonalField82",104,0.96333975,0.00070825,0.963979114199029,246,5582,0.000347146106993934
"GeographicField60B",257,0.9633395,0.00083375,0.964070046417332,240,5582,0.000256213888690349
"SalesField15",30,0.96333575,0.000674,0.963980204302919,247,5582,0.000346056003103778
"Field8",2,0.96333425,0.000702,0.96398036851497,261,5582,0.000345891791052932
"GeographicField44A",226,0.9633315,0.000719,0.963909689903509,261,5582,0.000416570402513083
"GeographicField25A",188,0.963328,0.00067975,0.964021884521795,255,5582,0.000304375784227484
"GeographicField55A",248,0.9633275,0.00075975,0.964176810904103,251,5582,0.00014944940191941
"GeographicField3A",152,0.96332625,0.0007315,0.964045328189923,251,5582,0.000280932116099697
"GeographicField35B",209,0.9633235,0.0006865,0.963761781790983,248,5582,0.000564478515039712
"PropertyField39B",147,0.963321,0.00073825,0.964185499731466,247,5582,0.000140760574556031
"PropertyField29",138,0.9633205,0.00072625,0.964074471322392,249,5582,0.000251788983630652
"PropertyField26A",134,0.96331975,0.00069325,0.963889759997322,246,5582,0.000436500308700905
"GeographicField58B",254,0.96331975,0.000759,0.963999307557835,246,5582,0.000326952748187948
"GeographicField56B",250,0.9633145,0.00086275,0.964037557012467,254,5582,0.000288703293555348
"GeographicField3B",153,0.96331425,0.00071125,0.964206549190785,256,5582,0.000119711115237453
"CoverageField2B",10,0.96331125,0.0007515,0.964011473178942,251,5582,0.000314787127080329
"CoverageField2A",9,0.963311,0.000796,0.964071472994462,251,5582,0.000254787311560811
"CoverageField1B",8,0.96330975,0.000732,0.964077021983305,256,5582,0.000249238322717837
"GeographicField55B",249,0.9633095,0.00070825,0.964117136813573,253,5582,0.000209123492449392
"GeographicField6B",158,0.96330925,0.00070325,0.963896885267618,249,5582,0.000429375038405011
"SalesField2A",21,0.963308,0.00076,0.964147803402016,256,5582,0.000178456904006641
"GeographicField32A",202,0.963308,0.000711,0.963866824003256,257,5582,0.000459436302766125
"count_0",264,0.96330575,0.00078075,0.96408737490966,183,5582,0.000238885396362187
"GeographicField24A",186,0.963301,0.00074525,0.963954091309344,253,5582,0.000372168996678912
"SalesField12",27,0.9633005,0.000766,0.964096301499879,245,5582,0.000229958806143737
"CoverageField4B",14,0.9632995,0.00075025,0.963893683976099,253,5582,0.000432576329923662
"GeographicField44B",227,0.96329875,0.00070825,0.96396631129828,261,5582,0.000359949007742277
"GeographicField54B",247,0.96329775,0.000834,0.96394665221907,250,5582,0.000379608086952254
"GeographicField33A",204,0.9632965,0.00079975,0.963965635218903,259,5582,0.000360625087119093
"GeographicField42A",222,0.96329525,0.0007665,0.963956442187764,247,5582,0.000369818118258203
"GeographicField51A",240,0.963295,0.0006855,0.964100367953215,257,5582,0.000225892352807566
"GeographicField35A",208,0.963293,0.000669,0.963881545828096,246,5582,0.000444714477926156
"GeographicField4B",155,0.963288,0.00074525,0.964081788133248,258,5582,0.000244472172774124
"GeographicField33B",205,0.963286,0.00070775,0.963889287170724,243,5582,0.000436973135298668
"GeographicField31A",200,0.9632835,0.000709,0.963800211796934,247,5582,0.000526048509088439
"GeographicField52A",242,0.963281,0.00073425,0.964106221074151,247,5582,0.000220039231871638
"GeographicField58A",253,0.963281,0.00080575,0.963865225791518,257,5582,0.000461034514504632
"GeographicField51B",241,0.963272,0.00076875,0.963903454858215,257,5582,0.000422805447807928
"GeographicField18B",178,0.96327175,0.000738,0.963914813926795,259,5582,0.000411446379227076
"GeographicField52B",243,0.96327075,0.00067075,0.964127872339066,249,5582,0.000198387966956703
"GeographicField29B",197,0.96326475,0.0007385,0.963909984395916,251,5582,0.000416275910106179
"PropertyField21B",128,0.9632645,0.00068925,0.963934192105556,252,5582,0.000392068200466777
"GeographicField40A",218,0.9632635,0.00069825,0.964132229139744,249,5582,0.000194031166278474
"GeographicField31B",201,0.963256,0.00073675,0.963892113189267,253,5582,0.000434147116755601
"GeographicField37A",212,0.96325575,0.00077875,0.963936696592373,248,5582,0.000389563713649954
"GeographicField39A",216,0.96325275,0.00066675,0.963942405166217,242,5582,0.000383855139805434
"GeographicField54A",246,0.9632525,0.00081525,0.963862960899096,250,5582,0.000463299406926354
"CoverageField4A",13,0.963252,0.00074475,0.964100014369533,251,5582,0.000226245936489677
"PropertyField2B",108,0.963249,0.00079375,0.963851649932548,259,5582,0.000474610373474182
"GeographicField61B",258,0.963247,0.000816,0.963667469513184,241,5582,0.000658790792838593
"GeographicField29A",196,0.96324675,0.00072925,0.964004584273747,248,5582,0.000321676032275842
"CoverageField11A",18,0.9632425,0.0007955,0.96387540414316,252,5582,0.000450856162862223
"PropertyField21A",127,0.96323725,0.0007715,0.963965167694133,252,5582,0.000361092611889657
"GeographicField50B",239,0.96323225,0.000773,0.964126834048488,244,5582,0.000199426257534663
"GeographicField4A",154,0.9632285,0.00066525,0.963888537492344,256,5582,0.000437722813678043
"CoverageField1A",7,0.9632165,0.00071025,0.963959012561835,256,5582,0.000367247744187615
"GeographicField57B",252,0.96321225,0.0007475,0.963685041841369,254,5582,0.000641218464653148
"GeographicField39B",217,0.96320275,0.0005955,0.963968835980239,260,5582,0.000357424325783229
"GeographicField57A",251,0.96319,0.00070275,0.963702700974927,243,5582,0.00062355933109548
"PersonalField17",42,0.96318525,0.0007045,0.963816654112929,244,5582,0.000509606193093148
"GeographicField37B",213,0.9631645,0.00066975,0.963880601717251,257,5582,0.000445658588771991
"SalesField8",24,0.96286625,0.0007515,0.963557254018829,263,5582,0.000769006287193674
