"SelectedVars","N","test_auc_mean","test_auc_std","val_auc","time_secs","TimeTaken","Max_Diff"
"GeographicField44B",240,0.95418225,0.00045875,0.95431194266936,176,4024,0.00243384719797668
"PropertyField25",144,0.95416875,0.00047475,0.954352068488871,177,4024,0.00239372137846616
"PersonalField45",77,0.95415125,0.00050225,0.954314099211711,166,4024,0.00243169065562554
"CoverageField1B",8,0.95414825,0.0004895,0.954386769334099,178,4024,0.00235902053323833
"CoverageField4B",14,0.9541445,0.00042475,0.954333796271284,177,4024,0.00241199359605282
"PersonalField75",107,0.95414025,0.0005045,0.954330788978446,166,4024,0.00241500088889091
"PersonalField31",63,0.95413675,0.0004865,0.954409678674432,166,4024,0.00233611119290489
"GeographicField24A",199,0.954136,0.00044975,0.954649413086138,172,4024,0.00209637678119934
"CoverageField2A",9,0.954133,0.00044175,0.954326455361213,177,4024,0.0024193345061243
"PropertyField21B",139,0.954129,0.000379,0.954390839884301,171,4024,0.00235494998303554
"Field8",2,0.954125,0.00043675,0.954451770700694,175,4024,0.00229401916664318
"SalesField2A",24,0.954121,0.00040875,0.954465935592676,176,4024,0.00227985427466137
"CoverageField1A",7,0.95411725,0.00044325,0.954466283103355,177,4024,0.00227950676398148
"PropertyField3",120,0.95411625,0.00058825,0.95434794843888,171,4024,0.00239784142845645
"PropertyField16B",133,0.954113,0.0004615,0.954496984491065,172,4024,0.00224880537627226
"GeographicField20A",194,0.95411275,0.00048325,0.954328050970236,172,4024,0.00241773889710084
"PropertyField28",148,0.95411175,0.0004855,0.954374791735066,168,4024,0.00237099813227071
"PersonalField19",54,0.95410175,0.0004415,0.954349416707652,168,4024,0.00239637315968499
"PropertyField31",151,0.954101,0.00051875,0.954712897069761,169,4024,0.00203289279757579
"GeographicField22B",197,0.9540995,0.00043425,0.954326806775965,170,4024,0.00241898309137156
"PropertyField7",123,0.95409825,0.000535,0.954360231326768,170,4024,0.00238555854056877
"PersonalField16",51,0.954096,0.0004575,0.954420960432731,169,4024,0.00232482943460566
"GeographicField44A",239,0.954091,0.00046925,0.954280379349128,176,4024,0.00246541051820859
"PersonalField5",40,0.9540885,0.00047875,0.954315150853254,170,4024,0.00243063901408247
"PropertyField29",149,0.95408725,0.000506,0.954149214214403,166,4024,0.00259657565293392
"PropertyField4",121,0.954086,0.00048675,0.954441633269518,168,4024,0.00230415659781869
"PropertyField21A",138,0.954083,0.000448,0.954316692335441,172,4024,0.00242909753189591
"GeographicField41A",233,0.95407775,0.0004385,0.954587836651776,172,4024,0.00215795321556078
"PersonalField14",49,0.9540755,0.000531,0.954253468960728,170,4024,0.00249232090660867
"PersonalField6",41,0.954073,0.0004625,0.95425071278171,166,4024,0.0024950770856268
"PersonalField4A",38,0.9540715,0.00049325,0.954290547579101,174,4024,0.00245524228823635
"GeographicField46A",243,0.95406525,0.000537,0.954284446621838,171,4024,0.00246134324549907
"PersonalField4B",39,0.95406175,0.00050875,0.954286772196083,172,4024,0.00245901767125412
"PersonalField28",60,0.95406175,0.000473,0.954220029661206,167,4024,0.00252576020613104
"PropertyField17",134,0.9540595,0.000477,0.954313879041284,168,4024,0.00243191082605343
"CoverageField11A",21,0.954059,0.000466,0.954554796820841,173,4024,0.00219099304649584
"SalesField13",35,0.954056,0.00050575,0.954320655933328,167,4024,0.00242513393400923
"PersonalField32",64,0.95405525,0.0004575,0.954268295135169,165,4024,0.00247749473216807
"PersonalField52",84,0.954046,0.0005545,0.954313147485514,164,4024,0.00243264238182328
"PropertyField1B",118,0.954046,0.0005405,0.954163301410516,174,4024,0.00258248845682119
"PropertyField30",150,0.95404475,0.000503,0.954223230663534,168,4024,0.00252255920380307
"PropertyField8",124,0.954044,0.00047075,0.954381340744934,167,4024,0.0023644491224033
"GeographicField30A",211,0.95404325,0.00058175,0.954199179839784,172,4024,0.00254661002755285
"PropertyField19",136,0.95404175,0.000504,0.95416644052606,167,4024,0.00257934934127713
"GeographicField1B",161,0.95404175,0.0005035,0.954377646431675,172,4024,0.00236814343566183
"PropertyField27",147,0.9540415,0.00045175,0.95454392311045,172,4024,0.00220186675688716
"PersonalField54",86,0.95403875,0.00051925,0.954290161124089,162,4024,0.00245562874324767
"PersonalField18",53,0.9540365,0.0005095,0.954050045221811,168,4024,0.00269574464552635
"PersonalField51",83,0.9540345,0.00051,0.95430203745822,165,4024,0.00244375240911665
"PersonalField33",65,0.95403125,0.00048325,0.95421297283268,163,4024,0.00253281703465646
"SalesField9",31,0.95403,0.000494,0.954318395667955,165,4024,0.00242739419938165
"PersonalField50",82,0.95402925,0.0005045,0.954333751253951,165,4024,0.00241203861338635
"PropertyField18",135,0.954029,0.000454,0.954434648642241,173,4024,0.00231114122509601
"PersonalField37",69,0.95402875,0.00052525,0.954332065995848,166,4024,0.00241372387148941
"PersonalField23",56,0.9540285,0.00056275,0.954233564503311,166,4024,0.00251222536402551
"PersonalField42",74,0.95402725,0.00054025,0.954338119429458,160,4024,0.00240767043787871
"PersonalField40",72,0.95402625,0.000547,0.954258927288324,162,4024,0.00248686257901254
"GeographicField17A",189,0.95402575,0.0004335,0.954271973494747,171,4024,0.00247381637258981
"PropertyField12",128,0.95402525,0.000567,0.954308022305465,171,4024,0.00243776756187164
"PropertyField14",130,0.95402225,0.0004905,0.954369050482686,167,4024,0.00237673938465077
"PropertyField22",140,0.95402075,0.00056225,0.954310073534247,167,4024,0.00243571633309003
"PersonalField48",80,0.95402,0.000548,0.95423455980089,170,4024,0.00251123006644716
"PersonalField36",68,0.9540195,0.00051875,0.954282667039407,166,4024,0.0024631228279296
"SalesField14",36,0.95401875,0.000468,0.954381298764101,166,4024,0.00236449110323578
"GeographicField36A",223,0.95401725,0.00065175,0.954219436724121,172,4024,0.00252635314321636
"GeographicField63",273,0.954017,0.00056575,0.954281526423563,162,4024,0.00246426344377426
"PersonalField63",95,0.95401575,0.00054075,0.954314069907066,167,4024,0.00243171996027092
"PersonalField7",42,0.9540145,0.00054,0.954322396330435,168,4024,0.00242339353690224
"PersonalField44",76,0.9540145,0.000556,0.954287241841584,161,4024,0.00245854802575274
"PersonalField46",78,0.9540145,0.000486,0.954274229470459,166,4024,0.00247156039687768
"PropertyField13",129,0.9540135,0.00049175,0.954306894944189,174,4024,0.00243889492314808
"PersonalField43",75,0.954012,0.00053875,0.954278950313879,165,4024,0.00246683955345806
"PersonalField58",90,0.95401125,0.000519,0.954212155676499,165,4024,0.00253363419083785
"GeographicField38A",227,0.954011,0.00043625,0.954299255926828,175,4024,0.00244653394050875
"GeographicField38B",228,0.954011,0.00043425,0.954309383525524,175,4024,0.00243640634181308
"PersonalField30",62,0.95401025,0.00052775,0.954351914446689,163,4024,0.00239387542064828
"PropertyField1A",117,0.954009,0.00049325,0.954326910354391,174,4024,0.00241887951294562
"PersonalField38",70,0.9540085,0.0005215,0.954363197409949,166,4024,0.00238259245738826
"PersonalField29",61,0.954008,0.000507,0.954267883761569,165,4024,0.0024779061057677
"PersonalField55",87,0.9540075,0.00049,0.954212831611281,163,4024,0.00253295825605626
"PersonalField22",55,0.954007,0.0005405,0.954294979087345,168,4024,0.00245081077999176
"PersonalField56",88,0.9540055,0.0005115,0.954263106284995,162,4024,0.00248268358234238
"PersonalField41",73,0.954005,0.00051025,0.954287145444724,162,4024,0.00245864442261257
"PersonalField77",109,0.954003,0.00053675,0.954303519993727,163,4024,0.00244226987360985
"PersonalField62",94,0.95400275,0.000519,0.954261557235654,165,4024,0.00248423263168251
"GeographicField42B",236,0.95400275,0.0005225,0.954277411627201,173,4024,0.00246837824013568
"PersonalField47",79,0.95400225,0.00051125,0.954219238532177,165,4024,0.00252655133516022
"PropertyField11B",127,0.95400175,0.00052975,0.954185504065469,168,4024,0.00256028580186762
"PersonalField53",85,0.954001,0.00053125,0.954328454101904,162,4024,0.00241733576543279
"PersonalField83",115,0.95399925,0.000554,0.954380233530601,167,4024,0.00236555633673607
"PropertyField38",157,0.953999,0.00051,0.954321279187225,166,4024,0.00242451068011162
"PropertyField15",131,0.953998,0.0004825,0.954444002656136,173,4024,0.00230178721120089
"PersonalField35",67,0.9539975,0.0005325,0.954317187863499,164,4024,0.00242860200383765
"PersonalField59",91,0.95399575,0.00048925,0.954338635200857,163,4024,0.00240715466647978
"PersonalField81",113,0.9539955,0.0005295,0.954309153619013,164,4024,0.00243663624832391
"GeographicField55A",261,0.95399525,0.00054975,0.954438571512454,173,4024,0.00230721835488257
"PropertyField10",126,0.95399375,0.000508,0.954304361490116,170,4024,0.00244142837722139
"PersonalField34",66,0.95399325,0.000527,0.954263786895024,166,4024,0.00248200297231316
"PersonalField60",92,0.953992,0.00051425,0.95434728137261,165,4024,0.002398508494727
"PersonalField39",71,0.9539915,0.00047775,0.954321591464853,167,4024,0.00242419840248398
"PersonalField66",98,0.95399,0.0005355,0.954353590354296,162,4024,0.00239219951304059
"PersonalField68",100,0.95399,0.0005355,0.954353590354296,164,4024,0.00239219951304059
"PersonalField74",106,0.95398975,0.00052375,0.954296934642243,164,4024,0.00244885522509353
"PersonalField26",59,0.9539875,0.00055325,0.954300046091889,167,4024,0.00244574377544826
"SalesField15",37,0.95398625,0.0005525,0.954274357822878,166,4024,0.00247143204445877
"PersonalField82",114,0.95398625,0.000453,0.954289756594667,164,4024,0.0024560332726703
"GeographicField30B",212,0.95398625,0.0004835,0.954266996283879,172,4024,0.00247879358345826
"GeographicField18B",191,0.9539845,0.00049175,0.954377197125911,175,4024,0.00236859274142576
"GeographicField2A",162,0.953984,0.00040275,0.954450310095473,172,4024,0.00229547977186428
"PersonalField8",43,0.9539825,0.00051125,0.954340858883621,168,4024,0.00240493098371575
"PersonalField64",96,0.9539825,0.00051125,0.954340858883621,163,4024,0.00240493098371575
"PersonalField65",97,0.9539825,0.00051125,0.954340858883621,160,4024,0.00240493098371575
"PersonalField69",101,0.9539825,0.00051125,0.954340858883621,163,4024,0.00240493098371575
"PersonalField70",102,0.9539825,0.00051125,0.954340858883621,163,4024,0.00240493098371575
"PersonalField71",103,0.9539825,0.00051125,0.954340858883621,162,4024,0.00240493098371575
"PersonalField72",104,0.9539825,0.00051125,0.954340858883621,164,4024,0.00240493098371575
"PersonalField73",105,0.9539825,0.00051125,0.954340858883621,167,4024,0.00240493098371575
"PropertyField5",122,0.9539825,0.00051125,0.954340858883621,166,4024,0.00240493098371575
"PropertyField9",125,0.9539825,0.00051125,0.954340858883621,165,4024,0.00240493098371575
"PropertyField20",137,0.9539825,0.00051125,0.954340858883621,163,4024,0.00240493098371575
"GeographicField10B",177,0.9539825,0.00051125,0.954340858883621,169,4024,0.00240493098371575
"PersonalField67",99,0.953982,0.00050125,0.954349008900736,162,4024,0.00239678096660079
"GeographicField42A",235,0.9539805,0.00050525,0.954228882507826,171,4024,0.0025169073595106
"PersonalField76",108,0.95398,0.00048375,0.954314582208178,166,4024,0.00243120765915894
"PersonalField79",111,0.95397925,0.00049825,0.954306481112469,163,4024,0.00243930875486764
"Field12",6,0.95397625,0.000477,0.954329296224872,170,4024,0.00241649364246477
"PersonalField25",58,0.9539755,0.0005005,0.954218944810945,167,4024,0.00252684505639234
"PersonalField49",81,0.95397525,0.00049575,0.954336858703126,164,4024,0.00240893116421081
"GeographicField2B",163,0.953975,0.00043675,0.95443743701781,172,4024,0.00230835284952668
"GeographicField34B",220,0.953974,0.000529,0.954310166027034,172,4024,0.00243562384030294
"PersonalField61",93,0.9539735,0.00053775,0.954304544354959,165,4024,0.00244124551237823
"PropertyField26A",145,0.9539715,0.000523,0.954276570950186,171,4024,0.0024692189171508
"GeographicField50B",252,0.953971,0.000547,0.954516474731175,174,4024,0.00222931513616242
"PropertyField36",156,0.95396775,0.00052725,0.954328916373046,169,4024,0.00241687349429121
"GeographicField35A",221,0.953965,0.000571,0.954208820007758,170,4024,0.00253696985957919
"SalesField1A",23,0.95396175,0.0005425,0.954245914097826,176,4024,0.00249987576951083
"GeographicField59B",269,0.9539605,0.000547,0.954181551938809,170,4024,0.002564237928528
"GeographicField62B",272,0.95396,0.00056375,0.954223192827766,168,4024,0.00252259703957058
"GeographicField36B",224,0.95395975,0.00055975,0.954182296700949,172,4024,0.00256349316638838
"PersonalField78",110,0.9539575,0.00046675,0.954249809350339,166,4024,0.00249598051699784
"PersonalField80",112,0.953948,0.000478,0.954320784767731,164,4024,0.00242500509960597
"PersonalField57",89,0.95394725,0.00053725,0.95423188594479,163,4024,0.00251390392254691
"PersonalField24",57,0.95394675,0.0005475,0.954310934117214,165,4024,0.00243485575012325
"GeographicField60B",270,0.95394475,0.000518,0.954315033008093,170,4024,0.00243075685924377
"PropertyField39B",159,0.9539405,0.00046825,0.954373089221925,172,4024,0.00237270064541173
"GeographicField48A",247,0.9539405,0.0005625,0.954425977118114,171,4024,0.0023198127492231
"GeographicField53A",257,0.953938,0.000503,0.954393461878891,172,4024,0.00235232798844642
"GeographicField28A",207,0.95393575,0.0005375,0.954408837852822,171,4024,0.00233695201451534
"GeographicField46B",244,0.9539335,0.00054075,0.954164847712545,170,4024,0.00258094215479154
"GeographicField59A",268,0.95393325,0.00051025,0.954231148171423,171,4024,0.00251464169591409
"PropertyField23",141,0.9539325,0.00051125,0.954281424339288,168,4024,0.00246436552804885
"GeographicField50A",251,0.953932,0.000574,0.954619472510645,174,4024,0.00212631735669178
"GeographicField1A",160,0.95393175,0.0004745,0.95433435387892,170,4024,0.00241143598841675
"GeographicField33A",217,0.953928,0.00051675,0.954189401872499,169,4024,0.00255638799483782
"GeographicField55B",262,0.95392675,0.000567,0.954441478938146,174,4024,0.00230431092919137
"GeographicField61B",271,0.95392675,0.00048575,0.953953394404389,169,4024,0.00279239546294774
"GeographicField28B",208,0.953924,0.0005575,0.954303304594944,171,4024,0.00244248527239332
"SalesField7",29,0.953923,0.000486,0.954158163506082,171,4024,0.00258762636125509
"PropertyField26B",146,0.9539155,0.00050075,0.954265501987955,172,4024,0.00248028787938182
"GeographicField53B",258,0.95391475,0.000536,0.954441315208079,173,4024,0.00230447465925787
"GeographicField35B",222,0.95391175,0.00052725,0.954267456868075,172,4024,0.00247833299926159
"GeographicField57A",264,0.95391025,0.000566,0.954136696600161,174,4024,0.00260909326717551
"GeographicField34A",219,0.9539025,0.00050675,0.954291475880861,173,4024,0.00245431398647555
"GeographicField29B",210,0.9539005,0.00043625,0.954359232607101,173,4024,0.00238655726023562
"PropertyField39A",158,0.95389975,0.000482,0.954336316663583,173,4024,0.00240947320375395
"GeographicField49A",249,0.95389825,5e-04,0.954453653331367,174,4024,0.00229213653596949
"GeographicField54B",260,0.9538975,0.0005015,0.95415179668628,172,4024,0.00259399318105735
"GeographicField3B",165,0.95389475,0.00059175,0.954256833452131,172,4024,0.0024889564152063
"GeographicField56B",263,0.95389325,0.00042525,0.954352887524791,176,4024,0.00239290234254608
"GeographicField32A",215,0.953893,0.00046525,0.954219110758139,173,4024,0.00252667910919813
"GeographicField39A",229,0.95389025,0.00053375,0.95437747773717,169,4024,0.00236831213016664
"GeographicField57B",265,0.95388575,0.0005745,0.954061393542142,171,4024,0.00268439632519535
"GeographicField48B",248,0.95388525,0.000486,0.954516540329238,172,4024,0.00222924953809922
"PropertyField2B",119,0.95387775,0.00053575,0.954182669612201,172,4024,0.00256312025513594
"GeographicField29A",209,0.9538775,0.00053575,0.954348892019544,171,4024,0.0023968978477934
"GeographicField54A",259,0.9538715,0.00051525,0.954153968844922,171,4024,0.00259182102241495
"WeekDay",275,0.9538695,0.00048325,0.954154221742084,158,4024,0.00259156812525296
"GeographicField49B",250,0.9538655,0.00046525,0.95452029069727,175,4024,0.00222549917006665
"GeographicField58B",267,0.95385875,0.00054875,0.954182569311268,171,4024,0.00256322055606872
"GeographicField3A",164,0.95385425,0.0005505,0.954285977548568,172,4024,0.00245981231876868
"GeographicField39B",230,0.953851,0.000538,0.954266741555176,171,4024,0.0024790483121605
"GeographicField58A",266,0.95384225,0.00054075,0.954091415669378,171,4024,0.00265437419795933
"GeographicField32B",216,0.95384025,0.00052325,0.954227364112688,175,4024,0.00251842575464922
"GeographicField33B",218,0.953839,0.00049325,0.954171701770276,170,4024,0.00257408809706094
"GeographicField31B",214,0.95383375,0.00058775,0.953997005018583,174,4024,0.00274878484875363
"GeographicField31A",213,0.9538275,0.00055375,0.954071504753371,172,4024,0.00267428511396572
"GeographicField52A",255,0.9538245,0.00055375,0.954281531918184,171,4024,0.00246425794915328
"PersonalField17",52,0.9538195,0.00051825,0.954103405366216,169,4024,0.00264238450112109
"GeographicField52B",256,0.95381625,0.00051675,0.954222978103761,171,4024,0.00252281176357594
"GeographicField51B",254,0.953801,0.00049925,0.954285388660151,173,4024,0.00246040120718571
"GeographicField4A",166,0.95378975,0.00049525,0.95421940635911,175,4024,0.0025263835082272
"GeographicField51A",253,0.9537855,0.00052775,0.954188800211498,171,4024,0.00255698965583884
"GeographicField37A",225,0.953785,0.00044725,0.954362281784375,173,4024,0.00238350808296195
"GeographicField4B",167,0.9537765,0.000484,0.954233319607089,174,4024,0.00251247026024803
"GeographicField37B",226,0.95375625,0.00045975,0.954190245586015,173,4024,0.00255554428132154
"SalesField8",30,0.95353425,0.0005115,0.953983636268267,185,4024,0.00276215359906973
