"SelectedVars","N","test_auc_mean","test_auc_std","val_auc","time_secs","TimeTaken","Max_Diff"
"Field10",4,0.96388275,0.001081,0.964512360999034,270,5881,0.00023414903304797
"PropertyField4",109,0.9638815,0.0011015,0.964422623668008,256,5881,0.000323886364074655
"GeographicField20A",179,0.96388125,0.0010405,0.964358516671479,277,5881,0.000387993360603689
"PersonalField7",35,0.963881,0.001111,0.964379397773682,271,5881,0.000367112258400915
"PersonalField46",68,0.9638805,0.00118275,0.964127363508241,263,5881,0.000619146523841652
"PersonalField56",78,0.9638795,0.00112525,0.964377541459351,262,5881,0.000368968572731943
"PersonalField22",45,0.96387875,0.00115725,0.964285233561459,267,5881,0.000461276470622995
"PersonalField53",75,0.9638775,0.001143,0.964352121077214,260,5881,0.000394388954868652
"PropertyField29",137,0.963877,0.00099875,0.964315987678251,268,5881,0.000430522353831453
"GeographicField17B",175,0.963875,0.0010625,0.964281807038678,265,5881,0.000464702993404731
"PropertyField8",112,0.963873,0.00104425,0.964272266304065,264,5881,0.000474243728017409
"GeographicField30A",196,0.963873,0.00110025,0.964271343496925,267,5881,0.000475166535157223
"PersonalField78",100,0.963872,0.00108125,0.964331968349684,263,5881,0.000414541682398184
"PersonalField25",48,0.963871,0.00109,0.964234660828655,276,5881,0.000511849203427617
"PersonalField44",66,0.963871,0.001065,0.964313372672434,262,5881,0.000433137359648117
"PersonalField83",105,0.963871,0.001117,0.96408742865091,262,5881,0.000659081381172655
"PropertyField33",141,0.96387075,0.00110425,0.964558985412855,268,5881,0.000187524619227775
"SalesField13",28,0.96387,0.0010745,0.964277499304001,260,5881,0.000469010728081254
"GeographicField16A",172,0.96386925,0.001113,0.964396356680449,270,5881,0.000350153351633464
"SalesField12",27,0.9638685,0.0011445,0.9643983720014,264,5881,0.000348138030682121
"PersonalField9",37,0.963867,0.00110375,0.964425704897237,258,5881,0.000320805134845004
"GeographicField44B",225,0.96386675,0.0010675,0.964278782876389,271,5881,0.00046772715569332
"CoverageField5B",15,0.96386625,0.0010935,0.964387586301342,270,5881,0.000358923730740424
"PersonalField8",36,0.96386625,0.0010935,0.964387586301342,277,5881,0.000358923730740424
"PersonalField64",86,0.96386625,0.0010935,0.964387586301342,254,5881,0.000358923730740424
"PersonalField65",87,0.96386625,0.0010935,0.964387586301342,259,5881,0.000358923730740424
"PersonalField66",88,0.96386625,0.0010935,0.964427587768903,260,5881,0.0003189222631792
"PersonalField68",90,0.96386625,0.0010935,0.964427587768903,262,5881,0.0003189222631792
"PersonalField69",91,0.96386625,0.0010935,0.964387586301342,261,5881,0.000358923730740424
"PersonalField70",92,0.96386625,0.0010935,0.964387586301342,260,5881,0.000358923730740424
"PersonalField71",93,0.96386625,0.0010935,0.964387586301342,262,5881,0.000358923730740424
"PersonalField72",94,0.96386625,0.0010935,0.964387586301342,267,5881,0.000358923730740424
"PersonalField73",95,0.96386625,0.0010935,0.964387586301342,270,5881,0.000358923730740424
"PropertyField5",110,0.96386625,0.0010935,0.964387586301342,258,5881,0.000358923730740424
"PropertyField9",113,0.96386625,0.0010935,0.964387586301342,264,5881,0.000358923730740424
"PropertyField20",125,0.96386625,0.0010935,0.964387586301342,265,5881,0.000358923730740424
"GeographicField10B",163,0.96386625,0.0010935,0.964387586301342,267,5881,0.000358923730740424
"GeographicField5B",154,0.96386475,0.001151,0.964350680570738,274,5881,0.000395829461344532
"PersonalField30",52,0.9638645,0.00113875,0.964234010198049,261,5881,0.000512499834033453
"GeographicField64",259,0.96386425,0.00115525,0.964279535012888,235,5881,0.000466975019194016
"PropertyField19",124,0.96386375,0.001036,0.964346120420884,266,5881,0.000400389611198704
"GeographicField1B",147,0.96386325,0.00104925,0.96450752549155,269,5881,0.000238984540532394
"GeographicField27A",190,0.96386325,0.00108175,0.964316646647185,275,5881,0.000429863384897144
"PropertyField31",139,0.963863,0.00116825,0.96439755204971,265,5881,0.000348957982372444
"GeographicField7B",158,0.96386225,0.001006,0.964303055461115,261,5881,0.000443454570967283
"PersonalField58",80,0.96385975,0.0011055,0.964247509710705,259,5881,0.000499000321377063
"PropertyField3",108,0.96385925,0.0009705,0.964327421791787,277,5881,0.000419088240295018
"PersonalField63",85,0.9638585,0.0011085,0.964255794153242,253,5881,0.000490715878840864
"Field12",6,0.96385725,0.00102575,0.964498452233509,269,5881,0.000248057798573065
"PersonalField37",59,0.963857,0.00113675,0.964170856614663,269,5881,0.000575653417419719
"GeographicField8A",159,0.963857,0.00111025,0.964426198690152,265,5881,0.000320311341930224
"PersonalField50",72,0.963856,0.00109375,0.964384092734544,274,5881,0.000362417297538276
"PropertyField38",143,0.96385475,0.00106875,0.964358539372939,272,5881,0.0003879706591432
"GeographicField36B",209,0.9638535,0.001003,0.964262164539728,267,5881,0.000484345492354765
"PersonalField59",81,0.96385325,0.0011155,0.964203066565031,261,5881,0.000543443467051596
"PersonalField67",89,0.9638525,0.00110075,0.964302057175234,257,5881,0.000444452856848354
"GeographicField15B",171,0.9638525,0.0010475,0.964239957064931,267,5881,0.000506552967151297
"SalesField15",30,0.96385225,0.0011445,0.964372561790362,267,5881,0.000373948241720323
"PersonalField74",96,0.96385225,0.00106775,0.964280724935727,270,5881,0.000465785096355531
"PersonalField34",56,0.963852,0.0010765,0.964292296896773,263,5881,0.000454213135309578
"PropertyField1A",106,0.963852,0.00107725,0.964155032250738,271,5881,0.000591477781344607
"GeographicField25B",187,0.9638515,0.00106525,0.964438625691345,272,5881,0.00030788434073703
"PersonalField60",82,0.963851,0.001064,0.964212532977665,263,5881,0.000533977054417822
"PersonalField52",74,0.96385075,0.001089,0.964470972862644,254,5881,0.000275537169438733
"GeographicField15A",170,0.96385025,0.00109,0.96426949990698,260,5881,0.000477010125102706
"GeographicField43A",222,0.96385,0.00113175,0.964265529561313,271,5881,0.00048098047076961
"CoverageField3A",11,0.9638485,0.0010125,0.964357369307854,258,5881,0.000389140724228687
"PersonalField38",60,0.96384775,0.001137,0.96434964748559,273,5881,0.000396862546492072
"PropertyField23",129,0.96384575,0.00108775,0.96418280919871,266,5881,0.000563700833372427
"GeographicField30B",197,0.96384475,0.001004,0.964393207636028,271,5881,0.000353302396054023
"PersonalField35",57,0.963843,0.00115025,0.964352291169473,263,5881,0.000394218862609375
"CoverageField3B",12,0.963842,0.00108725,0.964197031928808,277,5881,0.000549478103274659
"GeographicField17A",174,0.96384175,0.0011115,0.964284402957916,270,5881,0.000462107074166274
"PersonalField24",47,0.9638415,0.00113525,0.964265292425037,269,5881,0.000481217607045004
"PersonalField51",73,0.9638415,0.00106625,0.964369923215513,250,5881,0.00037658681656938
"PersonalField36",58,0.96384025,0.00106075,0.964266057864303,263,5881,0.000480452167779033
"SalesField2B",22,0.96384,0.0010765,0.964315383992916,275,5881,0.000431126039166507
"Field11",5,0.9638395,0.001086,0.964274172744763,268,5881,0.000472337287319324
"PersonalField28",50,0.9638375,0.00117575,0.964434893253129,259,5881,0.000311616778953638
"GeographicField63",258,0.9638375,0.00103225,0.964346268727453,238,5881,0.000400241304629789
"GeographicField55B",247,0.96383675,0.0011775,0.964398038805654,266,5881,0.000348471226428337
"GeographicField45B",227,0.96383475,0.001164,0.964440922491128,272,5881,0.000305587540954666
"PropertyField39B",145,0.9638345,0.00099575,0.964385350086986,256,5881,0.000361159945096223
"GeographicField49B",235,0.96383375,0.001188,0.964404753136136,268,5881,0.000341756895946066
"GeographicField44A",224,0.96383325,0.00108125,0.964246820424959,270,5881,0.000499689607123766
"PersonalField76",98,0.96383225,0.0011665,0.964371985240743,254,5881,0.00037452479133937
"PersonalField49",71,0.96383175,0.001044,0.964459560727591,269,5881,0.000286949304491024
"PersonalField26",49,0.96383025,0.0011395,0.964248801428628,251,5881,0.000497708603454439
"PropertyField10",114,0.96383025,0.00115275,0.964409986087874,268,5881,0.000336523944208356
"GeographicField1A",146,0.96382975,0.0011105,0.96447860127635,262,5881,0.000267908755732682
"GeographicField22B",182,0.96382925,0.00117325,0.964215252333082,279,5881,0.000531257699000198
"PersonalField5",33,0.963828,0.00107025,0.964425407320131,267,5881,0.000321102711951515
"PersonalField6",34,0.96382725,0.00113125,0.964482993647469,271,5881,0.000263516384613194
"PersonalField55",77,0.963827,0.0010815,0.964330533289631,264,5881,0.000415976742451418
"GeographicField6B",156,0.9638265,0.001156,0.964281225621017,258,5881,0.000465284411065192
"PersonalField62",84,0.9638205,0.00108075,0.96438955168872,270,5881,0.000356958343362468
"GeographicField20B",180,0.9638205,0.00117225,0.964481618064279,258,5881,0.000264891967803882
"PersonalField61",83,0.96382,0.00109425,0.964371967889308,268,5881,0.000374542142774104
"GeographicField12B",166,0.96381875,0.00100975,0.964507170510113,276,5881,0.000239339521968973
"count_less_0",261,0.9638185,0.001077,0.96422286932376,226,5881,0.000523640708322004
"CoverageField2B",10,0.96381825,0.00114125,0.96425485635639,268,5881,0.000491653675692372
"PersonalField16",41,0.96381825,0.00103175,0.964470343294752,270,5881,0.000276166737330774
"GeographicField55A",246,0.9638175,0.0011305,0.964290950618228,265,5881,0.000455559413854778
"SalesField14",29,0.96381575,0.00104425,0.964365597792013,262,5881,0.000380912240069642
"GeographicField7A",157,0.96381475,0.00110175,0.964462526184192,280,5881,0.00028398384789019
"PersonalField4A",31,0.963814,0.0010445,0.964455205662057,269,5881,0.00029130437002578
"PersonalField77",99,0.96381275,0.00109925,0.964200583863904,260,5881,0.000545926168178168
"PropertyField17",122,0.96381225,0.00107375,0.964226691266462,259,5881,0.000519818765620905
"GeographicField45A",226,0.963812,0.0011465,0.964413687341707,257,5881,0.000332822690375822
"CoverageField4A",13,0.96381175,0.00110275,0.964405256954325,261,5881,0.000341253077757897
"PropertyField14",118,0.96380975,0.00105075,0.964231915060498,270,5881,0.000514594971584792
"SalesField1A",20,0.963809,0.0011095,0.96411193625118,265,5881,0.000634573780902148
"GeographicField12A",165,0.96380825,0.00108675,0.96442324157188,270,5881,0.000323268460202808
"GeographicField46A",228,0.96380825,0.00110375,0.964190163507945,276,5881,0.000556346524137386
"SalesField2A",21,0.963807,0.001165,0.96431597206196,269,5881,0.000430537970122713
"PersonalField4B",32,0.96380575,0.00116525,0.964267913070071,266,5881,0.000478596962011801
"PersonalField48",70,0.963805,0.00115125,0.96431322730597,270,5881,0.000433282726112871
"PersonalField79",101,0.96380475,0.00106725,0.964229020021803,259,5881,0.000517490010279564
"PersonalField10A",38,0.96380425,0.001107,0.964350919297561,258,5881,0.000395590734521001
"PersonalField18",43,0.9638005,0.00102925,0.964131687148399,265,5881,0.000614822883683197
"PersonalField33",55,0.9638005,0.00111975,0.96438624484264,264,5881,0.000360265189442655
"GeographicField6A",155,0.9638,0.0010925,0.964393679787848,280,5881,0.00035283024423427
"GeographicField46B",229,0.96379975,0.00111425,0.964321650897373,259,5881,0.000424859134709465
"GeographicField26B",189,0.9637995,0.00101875,0.964384527002398,270,5881,0.000361983029684376
"GeographicField49A",234,0.963799,0.00108875,0.964165777464115,266,5881,0.000580732567967535
"GeographicField24A",184,0.963796,0.001152,0.964136873251263,267,5881,0.000609636780819378
"SalesField7",23,0.9637955,0.00107875,0.964329888250043,278,5881,0.000416621782039384
"GeographicField18B",176,0.96379525,0.00101775,0.964213389222773,267,5881,0.000533120809309784
"PropertyField11B",115,0.963795,0.00114075,0.964355970059234,266,5881,0.000390539972848436
"GeographicField25A",186,0.96379475,0.0010805,0.964355050433191,267,5881,0.000391459598891752
"PropertyField12",116,0.96379425,0.001026,0.964316742658458,265,5881,0.000429767373624657
"GeographicField40B",217,0.96379125,0.00116975,0.964340823220639,260,5881,0.000405686811443595
"PersonalField57",79,0.96379025,0.0010335,0.964290883670608,260,5881,0.000455626361474004
"PropertyField26A",133,0.96379,0.00113275,0.964353261885852,258,5881,0.000393248146230318
"PersonalField80",102,0.96378925,0.00103575,0.964310339930825,259,5881,0.000436170101257294
"GeographicField43B",223,0.963789,0.00095475,0.964368675888345,270,5881,0.000377834143737932
"WeekDay",260,0.963789,0.00113225,0.964347334635731,235,5881,0.000399175396351481
"GeographicField59B",254,0.96378775,0.00105275,0.964278155863014,255,5881,0.000468354169068541
"GeographicField2A",148,0.963786,0.001155,0.964342807501801,268,5881,0.000403702530281103
"GeographicField36A",208,0.963786,0.00110225,0.964101428077682,267,5881,0.000645081954400828
"GeographicField47A",230,0.96378475,0.0010885,0.964325459248117,275,5881,0.000421050783965704
"CoverageField1A",7,0.9637845,0.0010595,0.964198525742747,270,5881,0.000547984289335335
"PropertyField15",119,0.96378425,0.00109675,0.964184016858571,273,5881,0.000562493173511758
"CoverageField2A",9,0.96378275,0.001032,0.964418771263899,273,5881,0.000327738768183483
"PropertyField18",123,0.9637815,0.00108025,0.964361063958501,268,5881,0.000385446073581042
"GeographicField40A",216,0.96377925,0.0011345,0.964103580860555,274,5881,0.000642929171527196
"GeographicField53B",243,0.963779,0.00110775,0.964414293967146,266,5881,0.000332216064936608
"PersonalField19",44,0.96377825,0.001072,0.96423572345944,265,5881,0.000510786572642585
"CoverageField11A",18,0.96377775,0.00098275,0.964210296956102,271,5881,0.000536213075979952
"GeographicField35B",207,0.9637775,0.00113375,0.964215960753606,270,5881,0.000530549278476844
"PropertyField21A",126,0.9637765,0.00106325,0.964172639860174,268,5881,0.000573870171908575
"GeographicField48B",233,0.96377475,0.00119,0.964419135403037,265,5881,0.000327374629045307
"PropertyField21B",127,0.96377325,0.00111225,0.964340006160854,267,5881,0.000406503871227981
"CoverageField1B",8,0.963772,0.00104575,0.964152938028957,272,5881,0.00059357200312582
"GeographicField50B",237,0.96377025,0.00110875,0.964112319428698,268,5881,0.000634190603384099
"GeographicField48A",232,0.96376975,0.0011455,0.964635140137132,265,5881,0.000111369894950752
"GeographicField39B",215,0.96376625,0.001065,0.964144620233107,271,5881,0.000601889798975463
"GeographicField24B",185,0.96376575,0.00107475,0.964222115837705,270,5881,0.000524394194377331
"GeographicField42B",221,0.96376525,0.00105225,0.964256074089723,265,5881,0.000490435942359757
"PropertyField26B",134,0.963765,0.00119,0.964291389705924,259,5881,0.000455120326158021
"GeographicField47B",231,0.96376425,0.00114275,0.964260558519843,265,5881,0.000485951512239069
"Field8",2,0.9637635,0.00103225,0.964262939956069,263,5881,0.000483570076013851
"PersonalField47",69,0.9637615,0.00110075,0.964384533509186,266,5881,0.000361976522896379
"GeographicField35A",206,0.96376125,0.00112825,0.964153061802525,280,5881,0.000593448229557758
"CoverageField4B",14,0.9637585,0.00101475,0.964151316874765,265,5881,0.000595193157317153
"GeographicField28A",192,0.96375725,0.0011535,0.964464840094417,274,5881,0.000281669937665319
"GeographicField2B",149,0.96375525,0.00105475,0.964335733707429,268,5881,0.000410776324653805
"GeographicField32A",200,0.96375425,0.00108425,0.964266419641719,267,5881,0.000480090390363785
"PropertyField39A",144,0.963754,0.0010485,0.964439361054791,280,5881,0.000307148977291227
"GeographicField37A",210,0.96375225,0.0010825,0.964154779594568,265,5881,0.000591730437514482
"SalesField11",26,0.9637505,0.001169,0.964526363462307,264,5881,0.000220146569775093
"PersonalField82",104,0.96374875,0.00110975,0.964225795257649,263,5881,0.000520714774433606
"PersonalField81",103,0.963748,0.00117175,0.964277764443564,266,5881,0.000468745588518171
"CoverageField11B",19,0.96374775,0.00108125,0.964298319965373,276,5881,0.000448190066709597
"GeographicField34B",205,0.963746,0.00115625,0.964421746697575,263,5881,0.000324763334507594
"GeographicField32B",201,0.96374425,0.0009885,0.964161478838942,270,5881,0.000585031193140795
"GeographicField4B",153,0.96374175,0.00115725,0.964233205091475,268,5881,0.000513304940607306
"GeographicField42A",220,0.963739,0.00108575,0.964324784277304,270,5881,0.000421725754778612
"GeographicField34A",204,0.9637345,0.00113625,0.964280043843713,274,5881,0.000466466188369097
"GeographicField53A",242,0.9637305,0.00124525,0.964307295139609,276,5881,0.000439214892473894
"GeographicField38B",213,0.96372975,0.001121,0.964319818778654,267,5881,0.000426691253428646
"GeographicField59A",253,0.96372825,0.001074,0.964164265913153,271,5881,0.000582244118929154
"count_0",262,0.963726,0.00111875,0.964205843083786,214,5881,0.000540666948296131
"GeographicField62B",257,0.96372225,0.00107425,0.964306708853907,240,5881,0.000439801178175769
"GeographicField4A",152,0.9637185,0.001092,0.964175082074619,271,5881,0.000571427957463122
"GeographicField38A",212,0.9637185,0.001073,0.964243744979541,268,5881,0.000502765052541765
"GeographicField28B",193,0.96371775,0.001163,0.964307796692471,257,5881,0.000438713339611874
"GeographicField54B",245,0.9637175,0.0010425,0.964206737164662,265,5881,0.000539772867420574
"GeographicField39A",214,0.9637155,0.00108125,0.964321545583804,256,5881,0.000424964448278886
"GeographicField54A",244,0.96371525,0.0010515,0.964259405709796,269,5881,0.000487104322286491
"GeographicField61B",256,0.9637135,0.00111675,0.964187302400945,242,5881,0.000559207631137482
"PropertyField7",111,0.96371275,0.00113625,0.964209447555172,265,5881,0.000537062476910877
"GeographicField3A",150,0.9637035,0.00100875,0.964119310418168,269,5881,0.000627199613913998
"GeographicField58B",252,0.96370275,0.00114025,0.964006455433194,258,5881,0.000740054598888262
"GeographicField31B",199,0.96370175,0.00111875,0.964001938035347,264,5881,0.000744571996735166
"GeographicField60B",255,0.96369975,0.001149,0.964257279484257,245,5881,0.000489230547825237
"GeographicField31A",198,0.96369925,0.00110625,0.963960672708556,265,5881,0.000785837323526439
"GeographicField29A",194,0.963698,0.00118275,0.964263399238908,277,5881,0.000483110793174868
"GeographicField50A",236,0.963695,0.00108825,0.964277289399839,266,5881,0.000469220632243639
"GeographicField56B",248,0.963692,0.0011575,0.964466309664546,265,5881,0.000280200367536176
"GeographicField52A",240,0.96368275,0.001065,0.964198229756189,256,5881,0.000548280275893598
"GeographicField52B",241,0.963678,0.00111575,0.964201428926977,272,5881,0.000545081105105871
"GeographicField3B",151,0.96367625,0.00108275,0.96434486865946,267,5881,0.000401641372622885
"GeographicField58A",251,0.9636615,0.0011505,0.964018624331795,274,5881,0.000727885700287478
"GeographicField33A",202,0.96366125,0.00106725,0.964146685439433,270,5881,0.000599824592649179
"GeographicField57B",250,0.96365525,0.00113275,0.963863238859442,254,5881,0.000883271172640754
"GeographicField51A",238,0.9636515,0.001025,0.96430784277017,256,5881,0.000438667261912773
"GeographicField37B",211,0.9636495,0.00115275,0.964229736346869,265,5881,0.000516773685213634
"PersonalField17",42,0.963637,0.00110975,0.964227171949403,266,5881,0.000519338082679011
"GeographicField29B",195,0.963632,0.00107925,0.964122337906149,268,5881,0.000624172125933686
"PropertyField2B",107,0.96363125,0.001121,0.964276983484404,270,5881,0.000469526547678512
"GeographicField57A",249,0.96362625,0.00114125,0.964013662689019,268,5881,0.000732847343063003
"GeographicField51B",239,0.9635925,0.00108725,0.964251100445538,276,5881,0.000495409586544371
"GeographicField33B",203,0.96359175,0.00101725,0.964283451376314,258,5881,0.000463058655768678
"SalesField8",24,0.96321425,0.0011275,0.963986924465411,286,5881,0.000759585566671439
